BOROUGH,House #,Street Name,Job Type,Zip Code,Bldg Type,Residential,Filing Date,Issuance Date,Job Start Date,LATITUDE,LONGITUDE,CENSUS_TRACT,NTA_NAME
MANHATTAN,288,ST NICHOLAS AVENUE,NB,10027,2,,6/9/16 0:00,6/9/16 0:00,11/9/15 0:00,40.8104,-73.952843,257,Central Harlem South
MANHATTAN,288,ST NICHOLAS AVENUE,NB,10027,2,,5/23/16 0:00,5/23/16 0:00,5/23/16 0:00,40.8104,-73.952843,257,Central Harlem South
MANHATTAN,288,ST NICHOLAS AVENUE,NB,10027,2,,5/23/16 0:00,5/23/16 0:00,5/23/16 0:00,40.8104,-73.952843,257,Central Harlem South
MANHATTAN,288,ST NICHOLAS AVENUE,NB,10027,2,,11/9/15 0:00,11/9/15 0:00,11/9/15 0:00,40.8104,-73.952843,257,Central Harlem South
MANHATTAN,288,ST NICHOLAS AVENUE,NB,10027,2,,11/9/15 0:00,11/9/15 0:00,11/9/15 0:00,40.8104,-73.952843,257,Central Harlem South
MANHATTAN,355,WEST 122ND STREET,A1,10027,2,YES,2/25/19 0:00,2/25/19 0:00,6/7/18 0:00,40.809086,-73.954582,257,Central Harlem South
MANHATTAN,504,MANHATTAN AVE,A1,10027,2,YES,2/21/19 0:00,2/21/19 0:00,5/3/16 0:00,40.808092,-73.954572,257,Central Harlem South
MANHATTAN,2235,FREDERICK DOUGLASS BLVD,A1,10027,2,YES,2/8/19 0:00,2/8/19 0:00,6/15/16 0:00,40.807301,-73.953279,257,Central Harlem South
MANHATTAN,356,WEST 123RD STREET,A1,10027,2,YES,1/8/19 0:00,1/8/19 0:00,1/8/19 0:00,40.809673,-73.954061,257,Central Harlem South
MANHATTAN,2235,FREDERICK DOUGLASS BLVD,A1,10027,2,YES,11/19/18 0:00,11/19/18 0:00,6/15/16 0:00,40.807301,-73.953279,257,Central Harlem South
MANHATTAN,356,WEST 123RD STREET,A1,10027,2,YES,11/5/18 0:00,11/5/18 0:00,11/5/18 0:00,40.809673,-73.954061,257,Central Harlem South
MANHATTAN,356,WEST 122 STREET,A1,10027,2,YES,2/20/18 0:00,8/8/18 0:00,8/8/18 0:00,40.809091,-73.95464,257,Central Harlem South
MANHATTAN,358,WEST 122 STREET,A1,10027,2,YES,8/8/18 0:00,8/8/18 0:00,8/8/18 0:00,40.809102,-73.954665,257,Central Harlem South
MANHATTAN,360,WEST 123 STREET,A1,10027,2,YES,7/13/18 0:00,7/13/18 0:00,9/20/17 0:00,40.8097,-73.954126,257,Central Harlem South
MANHATTAN,338,WEST 122ND STREET,A1,10027,1,YES,12/26/17 0:00,12/26/17 0:00,12/26/17 0:00,40.808987,-73.954387,257,Central Harlem South
MANHATTAN,360,WEST 123 STREET,A1,10027,2,YES,11/1/17 0:00,11/1/17 0:00,9/20/17 0:00,40.8097,-73.954126,257,Central Harlem South
MANHATTAN,360,WEST 123 STREET,A1,10027,2,YES,9/20/17 0:00,9/20/17 0:00,9/20/17 0:00,40.8097,-73.954126,257,Central Harlem South
MANHATTAN,310,WEST 122ND STREET,A1,10027,2,YES,7/27/17 0:00,7/27/17 0:00,4/26/16 0:00,40.80858,-73.953412,257,Central Harlem South
MANHATTAN,303,WEST  123 STREET,A1,10027,2,YES,6/19/17 0:00,6/20/17 0:00,10/20/03 0:00,40.808945,-73.952299,257,Central Harlem South
MANHATTAN,516,MANHATTAN AVENUE,A1,10027,2,YES,2/2/17 0:00,2/2/17 0:00,2/2/17 0:00,40.808531,-73.954253,257,Central Harlem South
MANHATTAN,360,WEST 122 STREET,A1,10027,1,YES,11/23/16 0:00,11/23/16 0:00,5/5/16 0:00,40.809113,-73.954694,257,Central Harlem South
MANHATTAN,338,WEST 122ND STREET,A1,10027,1,YES,10/11/16 0:00,10/18/16 0:00,10/18/16 0:00,40.808987,-73.954387,257,Central Harlem South
MANHATTAN,2235,FREDERICK DOUGLASS BLVD,A1,10027,2,YES,6/29/16 0:00,6/29/16 0:00,6/29/16 0:00,40.807301,-73.953279,257,Central Harlem South
MANHATTAN,364,WEST 119TH STREET,A1,10026,2,YES,6/22/16 0:00,6/22/16 0:00,10/28/14 0:00,40.807165,-73.955909,257,Central Harlem South
MANHATTAN,2235,FREDERICK DOUGLASS BLVD,A1,10027,2,YES,6/15/16 0:00,6/15/16 0:00,6/15/16 0:00,40.807301,-73.953279,257,Central Harlem South
MANHATTAN,2235,FREDERICK DOUGLASS BLVD,A1,10027,2,YES,6/15/16 0:00,6/15/16 0:00,6/15/16 0:00,40.807301,-73.953279,257,Central Harlem South
MANHATTAN,360,WEST 122 STREET,A1,10027,1,YES,5/5/16 0:00,5/5/16 0:00,5/5/16 0:00,40.809113,-73.954694,257,Central Harlem South
MANHATTAN,504,MANHATTAN AVE,A1,10027,2,YES,5/3/16 0:00,5/3/16 0:00,5/3/16 0:00,40.808092,-73.954572,257,Central Harlem South
MANHATTAN,364,WEST 119TH STREET,A1,10026,2,YES,5/3/16 0:00,5/3/16 0:00,11/13/14 0:00,40.807165,-73.955909,257,Central Harlem South
MANHATTAN,504,MANHATTAN AVE,A1,10027,2,YES,4/27/16 0:00,4/27/16 0:00,4/27/16 0:00,40.808092,-73.954572,257,Central Harlem South
MANHATTAN,364,WEST 119TH STREET,A1,10026,2,YES,4/27/16 0:00,4/27/16 0:00,10/28/14 0:00,40.807165,-73.955909,257,Central Harlem South
MANHATTAN,310,WEST 122ND STREET,A1,10027,2,YES,4/26/16 0:00,4/26/16 0:00,4/26/16 0:00,40.80858,-73.953412,257,Central Harlem South
MANHATTAN,310,WEST 122ND STREET,A1,10027,2,YES,4/25/16 0:00,4/25/16 0:00,4/25/16 0:00,40.80858,-73.953412,257,Central Harlem South
MANHATTAN,345,WEST 122ND STREET,A1,10027,1,YES,4/7/16 0:00,4/7/16 0:00,4/7/16 0:00,40.809028,-73.954437,257,Central Harlem South
MANHATTAN,92,MORNINGSIDE AVENUE,A1,10027,2,YES,3/28/16 0:00,3/29/16 0:00,4/24/14 0:00,40.809632,-73.955271,257,Central Harlem South
MANHATTAN,92,MORNINGSIDE AVENUE,A1,10027,2,YES,1/19/16 0:00,3/29/16 0:00,4/14/14 0:00,40.809632,-73.955271,257,Central Harlem South
MANHATTAN,92,MORNINGSIDE AVENUE,A1,10027,2,YES,1/19/16 0:00,3/28/16 0:00,4/14/14 0:00,40.809632,-73.955271,257,Central Harlem South
MANHATTAN,92,MORNINGSIDE AVENUE,A1,10027,2,YES,1/19/16 0:00,3/28/16 0:00,4/11/14 0:00,40.809632,-73.955271,257,Central Harlem South
MANHATTAN,345,WEST 122ND STREET,A1,10027,1,YES,3/23/16 0:00,3/23/16 0:00,3/23/16 0:00,40.809028,-73.954437,257,Central Harlem South
MANHATTAN,92,MORNINGSIDE AVENUE,A1,10027,2,YES,1/19/16 0:00,1/19/16 0:00,4/24/14 0:00,40.809632,-73.955271,257,Central Harlem South
MANHATTAN,349,WEST 121ST STREET,A1,10027,1,YES,7/17/15 0:00,7/17/15 0:00,7/8/08 0:00,40.808488,-73.95511,257,Central Harlem South
MANHATTAN,364,WEST 119TH STREET,A1,10026,2,YES,7/2/15 0:00,7/2/15 0:00,10/28/14 0:00,40.807165,-73.955909,257,Central Harlem South
MANHATTAN,364,WEST 119TH STREET,A1,10026,2,YES,7/2/15 0:00,7/2/15 0:00,10/27/14 0:00,40.807165,-73.955909,257,Central Harlem South
MANHATTAN,92,MORNINGSIDE AVENUE,A1,10027,2,YES,3/26/15 0:00,4/28/15 0:00,4/24/14 0:00,40.809632,-73.955271,257,Central Harlem South
MANHATTAN,92,MORNINGSIDE AVENUE,A1,10027,2,YES,4/22/15 0:00,4/23/15 0:00,4/14/14 0:00,40.809632,-73.955271,257,Central Harlem South
MANHATTAN,92,MORNINGSIDE AVENUE,A1,10027,2,YES,3/26/15 0:00,4/22/15 0:00,4/14/14 0:00,40.809632,-73.955271,257,Central Harlem South
MANHATTAN,92,MORNINGSIDE AVENUE,A1,10027,2,YES,3/26/15 0:00,3/31/15 0:00,4/11/14 0:00,40.809632,-73.955271,257,Central Harlem South
MANHATTAN,364,WEST 119TH STREET,A1,10026,2,YES,2/6/15 0:00,2/6/15 0:00,11/13/14 0:00,40.807165,-73.955909,257,Central Harlem South
MANHATTAN,360,WEST 123 STREET,A1,10027,2,,12/5/18 0:00,12/5/18 0:00,10/19/17 0:00,40.8097,-73.954126,257,Central Harlem South
MANHATTAN,355,WEST 122ND STREET,A1,10027,2,,9/13/18 0:00,9/13/18 0:00,9/13/18 0:00,40.809086,-73.954582,257,Central Harlem South
MANHATTAN,313,WEST  125 STREET,A1,10027,2,,7/13/18 0:00,7/13/18 0:00,6/8/11 0:00,40.810375,-73.951626,257,Central Harlem South
MANHATTAN,360,WEST 122 STREET,A1,10027,1,,3/1/18 0:00,3/1/18 0:00,5/9/16 0:00,40.809113,-73.954694,257,Central Harlem South
MANHATTAN,313,WEST  125 STREET,A1,10027,2,,11/3/17 0:00,11/3/17 0:00,5/4/11 0:00,40.810375,-73.951626,257,Central Harlem South
MANHATTAN,360,WEST 123 STREET,A1,10027,2,,10/19/17 0:00,10/19/17 0:00,10/19/17 0:00,40.8097,-73.954126,257,Central Harlem South
MANHATTAN,360,WEST 123 STREET,A1,10027,2,,9/20/17 0:00,9/20/17 0:00,9/20/17 0:00,40.8097,-73.954126,257,Central Harlem South
MANHATTAN,309,WEST 125TH,A1,10027,2,,8/2/17 0:00,8/2/17 0:00,3/17/16 0:00,40.810339,-73.951543,257,Central Harlem South
MANHATTAN,258,ST NICHOLAS AVENUE,A1,10027,2,,5/16/17 0:00,5/16/17 0:00,9/1/05 0:00,40.809368,-73.953007,257,Central Harlem South
MANHATTAN,309,WEST 125TH,A1,10027,2,,2/28/17 0:00,2/28/17 0:00,3/17/16 0:00,40.810339,-73.951543,257,Central Harlem South
MANHATTAN,92,MORNINGSIDE AVENUE,A1,10027,2,,5/17/16 0:00,5/17/16 0:00,5/23/14 0:00,40.809632,-73.955271,257,Central Harlem South
MANHATTAN,360,WEST 122 STREET,A1,10027,1,,5/9/16 0:00,5/9/16 0:00,5/9/16 0:00,40.809113,-73.954694,257,Central Harlem South
MANHATTAN,360,WEST 122 STREET,A1,10027,1,,5/5/16 0:00,5/5/16 0:00,5/5/16 0:00,40.809113,-73.954694,257,Central Harlem South
MANHATTAN,309,WEST 125TH,A1,10027,2,,3/17/16 0:00,3/17/16 0:00,3/17/16 0:00,40.810339,-73.951543,257,Central Harlem South
MANHATTAN,258,ST NICHOLAS AVENUE,A1,10027,2,,10/16/15 0:00,10/16/15 0:00,9/1/05 0:00,40.809368,-73.953007,257,Central Harlem South
MANHATTAN,92,MORNINGSIDE AVENUE,A1,10027,2,,5/22/15 0:00,5/22/15 0:00,5/23/14 0:00,40.809632,-73.955271,257,Central Harlem South
MANHATTAN,306,W 148 ST,NB,10039,2,YES,4/12/18 0:00,4/23/18 0:00,9/1/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,4/12/18 0:00,4/23/18 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,4/12/18 0:00,4/23/18 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,4/12/18 0:00,4/12/18 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,8/11/17 0:00,8/11/17 0:00,9/1/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,7/25/17 0:00,7/28/17 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,5/9/17 0:00,5/10/17 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,5/9/17 0:00,5/9/17 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,4/4/17 0:00,4/4/17 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,4/4/17 0:00,4/4/17 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,4/4/17 0:00,4/4/17 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,1/12/17 0:00,1/12/17 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,9/12/16 0:00,9/14/16 0:00,9/1/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,5/12/16 0:00,5/12/16 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,5/12/16 0:00,5/12/16 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,5/11/16 0:00,5/11/16 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,5/11/16 0:00,5/11/16 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,2/26/16 0:00,2/26/16 0:00,9/1/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,2/26/16 0:00,2/26/16 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,2/26/16 0:00,2/26/16 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,2/26/16 0:00,2/26/16 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,12/11/15 0:00,12/11/15 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,12/11/15 0:00,12/11/15 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,12/11/15 0:00,12/11/15 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,YES,12/11/15 0:00,12/11/15 0:00,12/11/15 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,10/6/15 0:00,10/21/15 0:00,9/1/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,8/27/15 0:00,9/1/15 0:00,9/1/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,8/27/15 0:00,8/27/15 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,8/27/15 0:00,8/27/15 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,YES,8/27/15 0:00,8/27/15 0:00,8/27/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,303,WEST  146 STREET,NB,10039,2,YES,2/3/15 0:00,2/4/15 0:00,3/13/12 0:00,40.8236,-73.94163,259,Central Harlem North-Polo Grounds
MANHATTAN,303,WEST  146 STREET,NB,10039,2,YES,1/8/15 0:00,2/4/15 0:00,6/2/05 0:00,40.8236,-73.94163,259,Central Harlem North-Polo Grounds
MANHATTAN,303,WEST  146 STREET,NB,10039,2,YES,1/6/15 0:00,1/6/15 0:00,3/13/12 0:00,40.8236,-73.94163,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,,6/8/18 0:00,6/8/18 0:00,11/17/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,,6/6/17 0:00,6/6/17 0:00,11/17/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,,4/19/17 0:00,4/19/17 0:00,2/9/16 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,,5/12/16 0:00,5/17/16 0:00,11/17/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,306,WEST 142ND STREET,NB,10030,2,,2/9/16 0:00,2/9/16 0:00,2/9/16 0:00,40.821018,-73.943576,259,Central Harlem North-Polo Grounds
MANHATTAN,306,W 148 ST,NB,10039,2,,11/17/15 0:00,11/17/15 0:00,11/17/15 0:00,40.824829,-73.940711,259,Central Harlem North-Polo Grounds
MANHATTAN,303,WEST  146 STREET,NB,10039,2,,3/23/15 0:00,3/23/15 0:00,6/14/06 0:00,40.8236,-73.94163,259,Central Harlem North-Polo Grounds
MANHATTAN,2797,EIGHTH AVENUE,A1,10039,2,YES,7/20/16 0:00,7/20/16 0:00,7/7/15 0:00,40.825166,-73.940226,259,Central Harlem North-Polo Grounds
MANHATTAN,2797,EIGHTH AVENUE,A1,10039,2,YES,7/7/15 0:00,7/7/15 0:00,7/7/15 0:00,40.825166,-73.940226,259,Central Harlem North-Polo Grounds
MANHATTAN,2647,FREDERICK DOUGLAS BLVD,A1,10030,2,,5/21/17 0:00,5/21/17 0:00,9/19/13 0:00,40.820433,-73.943688,259,Central Harlem North-Polo Grounds
MANHATTAN,315,WEST  141 STREET,A1,10030,2,,7/21/16 0:00,12/19/16 0:00,8/31/11 0:00,40.820557,-73.944378,259,Central Harlem North-Polo Grounds
MANHATTAN,2797,EIGHTH AVENUE,A1,10039,2,,11/23/16 0:00,11/28/16 0:00,7/23/15 0:00,40.825166,-73.940226,259,Central Harlem North-Polo Grounds
MANHATTAN,2647,FREDERICK DOUGLAS BLVD,A1,10030,2,,5/25/16 0:00,5/25/16 0:00,9/19/13 0:00,40.820433,-73.943688,259,Central Harlem North-Polo Grounds
MANHATTAN,2797,EIGHTH AVENUE,A1,10039,2,,11/9/15 0:00,11/10/15 0:00,7/23/15 0:00,40.825166,-73.940226,259,Central Harlem North-Polo Grounds
MANHATTAN,2797,EIGHTH AVENUE,A1,10039,2,,7/23/15 0:00,7/23/15 0:00,7/23/15 0:00,40.825166,-73.940226,259,Central Harlem North-Polo Grounds
MANHATTAN,315,WEST  141 STREET,A1,10030,2,,6/26/15 0:00,6/26/15 0:00,8/31/11 0:00,40.820557,-73.944378,259,Central Harlem North-Polo Grounds
MANHATTAN,2647,FREDERICK DOUGLAS BLVD,A1,10030,2,,3/16/15 0:00,3/16/15 0:00,9/19/13 0:00,40.820433,-73.943688,259,Central Harlem North-Polo Grounds
MANHATTAN,523,W 173 STREET,NB,10032,2,YES,9/20/16 0:00,9/20/16 0:00,9/6/12 0:00,40.84327,-73.935418,261,Washington Heights South
MANHATTAN,523,W 173 STREET,NB,10032,2,YES,9/16/16 0:00,9/20/16 0:00,9/6/12 0:00,40.84327,-73.935418,261,Washington Heights South
MANHATTAN,523,W 173 STREET,NB,10032,2,YES,9/16/16 0:00,9/20/16 0:00,8/27/12 0:00,40.84327,-73.935418,261,Washington Heights South
MANHATTAN,523,W 173 STREET,NB,10032,2,YES,11/16/15 0:00,12/14/15 0:00,12/14/15 0:00,40.84327,-73.935418,261,Washington Heights South
MANHATTAN,523,W 173 STREET,NB,10032,2,YES,3/4/15 0:00,3/4/15 0:00,9/6/12 0:00,40.84327,-73.935418,261,Washington Heights South
MANHATTAN,523,W 173 STREET,NB,10032,2,YES,3/4/15 0:00,3/4/15 0:00,9/6/12 0:00,40.84327,-73.935418,261,Washington Heights South
MANHATTAN,523,W 173 STREET,NB,10032,2,YES,3/4/15 0:00,3/4/15 0:00,8/27/12 0:00,40.84327,-73.935418,261,Washington Heights South
MANHATTAN,503,W 174 STREET,A1,10033,2,YES,2/6/19 0:00,2/6/19 0:00,2/6/19 0:00,40.843693,-73.934474,261,Washington Heights South
MANHATTAN,575,WEST  175 STREET,A1,10033,2,YES,6/29/18 0:00,7/12/18 0:00,4/26/12 0:00,40.845186,-73.935969,261,Washington Heights South
MANHATTAN,511,WEST 173 STREET,A1,10032,2,YES,5/3/18 0:00,5/4/18 0:00,5/4/18 0:00,40.843152,-73.935125,261,Washington Heights South
MANHATTAN,511,WEST 173 STREET,A1,10032,2,YES,5/4/18 0:00,5/4/18 0:00,5/4/18 0:00,40.843152,-73.935125,261,Washington Heights South
MANHATTAN,575,WEST  175 STREET,A1,10033,2,YES,1/10/18 0:00,3/27/18 0:00,4/26/12 0:00,40.845186,-73.935969,261,Washington Heights South
MANHATTAN,284,AUDOBON AVE,A1,10033,2,,10/4/18 0:00,10/4/18 0:00,10/4/18 0:00,40.847644,-73.933151,261,Washington Heights South
MANHATTAN,2410,AMSTERDAM  AVENUE,A1,10033,2,,3/8/18 0:00,3/28/18 0:00,9/15/17 0:00,40.847177,-73.93159,261,Washington Heights South
MANHATTAN,2410,AMSTERDAM  AVENUE,A1,10033,2,,9/29/17 0:00,9/29/17 0:00,9/29/17 0:00,40.847177,-73.93159,261,Washington Heights South
MANHATTAN,2410,AMSTERDAM  AVENUE,A1,10033,2,,9/15/17 0:00,9/15/17 0:00,9/15/17 0:00,40.847177,-73.93159,261,Washington Heights South
MANHATTAN,617,WEST  179 STREET,A1,10033,2,YES,1/4/19 0:00,1/15/19 0:00,8/16/95 0:00,40.848246,-73.935257,263,Washington Heights South
MANHATTAN,617,WEST  179 STREET,A1,10033,2,YES,2/7/18 0:00,4/30/18 0:00,8/16/95 0:00,40.848246,-73.935257,263,Washington Heights South
MANHATTAN,611,WEST 177TH STREET,A1,10033,2,YES,6/28/16 0:00,6/28/16 0:00,6/25/14 0:00,40.846913,-73.936039,263,Washington Heights South
MANHATTAN,1263,ST NICHOLAS AVENUE,A1,10033,2,YES,6/15/16 0:00,6/15/16 0:00,12/10/03 0:00,40.84429,-73.937419,263,Washington Heights South
MANHATTAN,1365,ST NICHOLAS AVENUE,A1,10033,2,YES,4/6/16 0:00,4/8/16 0:00,9/10/13 0:00,40.84778,-73.934871,263,Washington Heights South
MANHATTAN,605,WEST 179 STREET,A1,10033,1,YES,1/4/16 0:00,1/4/16 0:00,6/30/15 0:00,40.848126,-73.934968,263,Washington Heights South
MANHATTAN,605,WEST 179 STREET,A1,10033,1,YES,7/14/15 0:00,7/14/15 0:00,7/14/15 0:00,40.848126,-73.934968,263,Washington Heights South
MANHATTAN,605,WEST 179 STREET,A1,10033,1,YES,6/30/15 0:00,6/30/15 0:00,6/30/15 0:00,40.848126,-73.934968,263,Washington Heights South
MANHATTAN,659,WEST 179 STREET,A1,10033,1,,9/14/18 0:00,9/17/18 0:00,3/29/16 0:00,40.848686,-73.936363,263,Washington Heights South
MANHATTAN,21,WADSWORTH AVENUE,A1,10033,2,,8/24/18 0:00,9/11/18 0:00,7/9/15 0:00,40.845443,-73.938148,263,Washington Heights South
MANHATTAN,76,WADSWORTH AVENUE,A1,10033,2,,3/8/18 0:00,3/8/18 0:00,10/18/10 0:00,40.847012,-73.93704,263,Washington Heights South
MANHATTAN,120,WADSWORTH AVENUE,A1,10033,2,,11/28/17 0:00,11/28/17 0:00,11/28/17 0:00,40.848617,-73.935871,263,Washington Heights South
MANHATTAN,76,WADSWORTH AVENUE,A1,10033,2,,11/14/17 0:00,11/14/17 0:00,10/18/10 0:00,40.847012,-73.93704,263,Washington Heights South
MANHATTAN,4140,BROADWAY,A1,10033,2,,10/23/17 0:00,10/23/17 0:00,10/23/17 0:00,40.846299,-73.938407,263,Washington Heights South
MANHATTAN,659,WEST 179 STREET,A1,10033,1,,10/23/17 0:00,10/23/17 0:00,3/29/16 0:00,40.848686,-73.936363,263,Washington Heights South
MANHATTAN,659,WEST 179 STREET,A1,10033,1,,10/3/17 0:00,10/5/17 0:00,3/29/16 0:00,40.848686,-73.936363,263,Washington Heights South
MANHATTAN,21,WADSWORTH AVENUE,A1,10033,2,,8/15/17 0:00,8/15/17 0:00,7/9/15 0:00,40.845443,-73.938148,263,Washington Heights South
MANHATTAN,76,WADSWORTH AVENUE,A1,10033,2,,2/1/17 0:00,2/1/17 0:00,10/18/10 0:00,40.847012,-73.93704,263,Washington Heights South
MANHATTAN,659,WEST 179 STREET,A1,10033,1,,9/13/16 0:00,9/30/16 0:00,3/29/16 0:00,40.848686,-73.936363,263,Washington Heights South
MANHATTAN,76,WADSWORTH AVENUE,A1,10033,2,,8/17/16 0:00,8/17/16 0:00,10/18/10 0:00,40.847012,-73.93704,263,Washington Heights South
MANHATTAN,21,WADSWORTH AVENUE,A1,10033,2,,7/19/16 0:00,7/19/16 0:00,7/9/15 0:00,40.845443,-73.938148,263,Washington Heights South
MANHATTAN,4168,BROADWAY,A1,10033,2,,12/30/14 0:00,7/14/16 0:00,12/2/14 0:00,40.847232,-73.938124,263,Washington Heights South
MANHATTAN,659,WEST 179 STREET,A1,10033,1,,4/28/16 0:00,4/28/16 0:00,4/28/16 0:00,40.848686,-73.936363,263,Washington Heights South
MANHATTAN,659,WEST 179 STREET,A1,10033,1,,3/29/16 0:00,3/29/16 0:00,3/29/16 0:00,40.848686,-73.936363,263,Washington Heights South
MANHATTAN,76,WADSWORTH AVENUE,A1,10033,2,,7/23/15 0:00,7/23/15 0:00,10/18/10 0:00,40.847012,-73.93704,263,Washington Heights South
MANHATTAN,21,WADSWORTH AVENUE,A1,10033,2,,7/9/15 0:00,7/9/15 0:00,7/9/15 0:00,40.845443,-73.938148,263,Washington Heights South
MANHATTAN,4160,BROADWAY,A1,10033,2,,4/13/15 0:00,4/13/15 0:00,4/13/15 0:00,40.847007,-73.938193,263,Washington Heights South
MANHATTAN,4160,BROADWAY,A1,10033,2,,4/10/15 0:00,4/10/15 0:00,4/10/15 0:00,40.847007,-73.938193,263,Washington Heights South
MANHATTAN,40,PINEHURST AVENUE,NB,10033,2,YES,11/2/18 0:00,11/2/18 0:00,6/23/16 0:00,40.849857,-73.939788,265,Washington Heights South
MANHATTAN,40,PINEHURST AVENUE,NB,10033,2,YES,10/30/18 0:00,10/30/18 0:00,6/22/16 0:00,40.849857,-73.939788,265,Washington Heights South
MANHATTAN,40,PINEHURST AVENUE,NB,10033,2,YES,11/2/17 0:00,11/3/17 0:00,6/23/16 0:00,40.849857,-73.939788,265,Washington Heights South
MANHATTAN,40,PINEHURST AVENUE,NB,10033,2,YES,11/2/17 0:00,11/2/17 0:00,6/23/16 0:00,40.849857,-73.939788,265,Washington Heights South
MANHATTAN,40,PINEHURST AVENUE,NB,10033,2,YES,11/2/17 0:00,11/2/17 0:00,6/23/16 0:00,40.849857,-73.939788,265,Washington Heights South
