GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
1400000US36061026500,36061026500,"Census Tract 265, New York County, New York",2763,153,339,120,137,85,157,98,160,89,66,52,209,138,93,77,163,98,188,120,148,104,370,136,281,115,77,53,127,79,137,90,111,74
1400000US36061026700,36061026700,"Census Tract 267, New York County, New York",511,45,106,40,54,34,28,23,28,20,10,11,31,18,32,30,22,16,7,13,77,43,15,13,32,27,19,18,11,13,24,18,15,16
1400000US36061026900,36061026900,"Census Tract 269, New York County, New York",2548,155,476,163,201,107,330,177,139,100,273,104,203,102,92,72,46,72,16,27,188,106,176,83,180,93,129,93,12,21,44,50,43,67
1400000US36061027100,36061027100,"Census Tract 271, New York County, New York",2919,116,282,136,211,121,279,144,105,65,109,79,237,113,44,43,121,86,122,97,239,120,312,136,231,107,240,106,193,107,151,67,43,34
1400000US36061027300,36061027300,"Census Tract 273, New York County, New York",3262,107,285,166,162,89,230,132,128,69,109,77,86,80,129,84,105,73,124,74,187,101,266,172,551,150,260,112,129,79,202,126,309,143
1400000US36061027500,36061027500,"Census Tract 275, New York County, New York",1560,96,72,38,46,35,33,33,46,34,18,21,30,31,25,26,56,40,62,51,147,73,74,48,264,101,181,75,94,43,151,83,261,97
1400000US36061027700,36061027700,"Census Tract 277, New York County, New York",2023,102,419,140,166,100,191,105,139,77,248,120,40,37,84,74,71,62,130,106,127,80,72,70,186,108,53,47,24,37,59,60,14,21
1400000US36061027900,36061027900,"Census Tract 279, New York County, New York",3874,138,319,141,168,90,231,95,282,131,166,85,233,128,315,141,154,119,103,83,396,144,414,172,597,187,239,132,113,76,102,71,42,47
1400000US36061028100,36061028100,"Census Tract 281, New York County, New York",1317,68,42,29,46,30,30,31,65,53,59,43,43,35,26,25,27,27,48,47,38,32,97,52,167,67,104,59,61,39,219,96,245,82
1400000US36061028300,36061028300,"Census Tract 283, New York County, New York",3063,129,300,135,317,133,194,93,131,84,67,60,159,97,146,79,207,100,128,86,239,112,474,162,313,138,268,132,71,64,49,61,0,17
1400000US36061028500,36061028500,"Census Tract 285, New York County, New York",2606,112,397,134,181,98,153,103,275,112,207,123,103,81,141,87,94,64,150,100,125,82,203,102,310,122,138,99,96,83,8,13,25,30
1400000US36061028700,36061028700,"Census Tract 287, New York County, New York",1645,78,131,66,158,83,97,55,62,44,52,45,106,66,114,76,93,49,124,78,57,45,99,50,251,89,131,67,101,46,52,44,17,14
1400000US36061029100,36061029100,"Census Tract 291, New York County, New York",3747,125,510,139,410,195,210,108,476,206,231,138,202,96,164,106,298,147,247,121,273,153,281,150,240,141,85,61,99,67,0,19,21,35
1400000US36061029300,36061029300,"Census Tract 293, New York County, New York",2757,137,336,147,282,128,259,121,137,85,110,88,359,147,245,127,99,78,81,66,111,70,131,85,345,152,191,103,45,54,15,26,11,17
1400000US36061029500,36061029500,"Census Tract 295, New York County, New York",3173,173,214,122,186,125,151,107,105,72,194,116,72,52,171,106,120,73,135,93,221,132,483,132,516,180,101,73,270,145,98,51,136,102
1400000US36061029700,36061029700,"Census Tract 297, New York County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36061029900,36061029900,"Census Tract 299, New York County, New York",1442,80,223,80,242,103,200,78,127,78,99,54,139,62,35,27,77,48,41,41,124,68,63,48,51,44,7,11,9,15,0,12,5,15
1400000US36061030300,36061030300,"Census Tract 303, New York County, New York",1772,71,140,55,59,52,53,60,148,86,53,33,143,85,58,49,64,41,104,69,170,80,179,52,287,90,167,61,34,45,51,38,62,38
1400000US36061030700,36061030700,"Census Tract 307, New York County, New York",1754,89,10,16,44,30,94,50,56,53,114,77,102,78,101,69,78,47,96,68,138,65,71,35,287,99,160,68,115,54,237,79,51,29
1400000US36061030900,36061030900,"Census Tract 309, New York County, New York",3311,131,502,151,265,110,436,140,434,187,134,78,238,112,63,47,178,104,114,66,203,112,219,110,216,110,80,56,43,54,133,104,53,41
1400000US36061031100,36061031100,"Census Tract 311, New York County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36061031703,36061031703,"Census Tract 317.03, New York County, New York",3860,205,150,88,53,47,44,38,36,44,0,17,37,43,34,38,55,85,26,30,151,139,197,166,448,207,268,137,218,137,385,157,1758,322
1400000US36061031704,36061031704,"Census Tract 317.04, New York County, New York",3081,294,58,54,54,84,33,40,12,20,86,67,52,73,52,49,81,75,0,17,96,83,63,49,332,183,317,189,300,171,465,192,1080,296
1400000US36061031900,36061031900,"Census Tract 319, New York County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
