JOB_NUMBER,JOB_TYPE,C_O_ISSUE_DATE,BIN_NUMBER,BOROUGH,NUMBER,STREET,POSTCODE,PR_DWELLING_UNIT,EX_DWELLING_UNIT,APPLICATION_STATUS_RAW,FILING_STATUS_RAW,ITEM_NUMBER,ISSUE_TYPE,LATITUDE,LONGITUDE,CENSUS_TRACT,NTA,LOCATION
103572484,A1,12/14/16,1071418,Manhattan,31,WEST   52 STREET,10019,,,Issued,New,52,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
102824847,A1,12/14/16,1082656,Manhattan,610,5 AVENUE,10020,,,Issued,New,49,Temporary,40.75801,-73.977595,104,Midtown-Midtown South,"(40.75801, -73.977595)"
101156419,A1,12/16/16,1034815,Manhattan,1350,AVENUE OF AMERICAS,10019,,,Issued,New,32,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
122116236,A1,12/19/16,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,6,Temporary,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
122505645,A1,12/27/16,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,1,Temporary,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
122264281,A1,12/30/16,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,6,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
121609893,A1,1/5/17,1071418,Manhattan,31,WEST 52 STREET,10019,,,Issued,New,14,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
122264281,A1,1/6/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,7,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
120405891,A1,1/11/17,1034520,Manhattan,666,5 AVENUE,10103,,,Issued,New,22,Temporary,40.760549,-73.976421,104,Midtown-Midtown South,"(40.760549, -73.976421)"
103098924,A1,1/12/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,56,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
121186117,A1,1/17/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,6,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
101795470,A1,1/18/17,1083860,Manhattan,630,FIFTH AVENUE,10020,,,Issued,New,50,Temporary,40.758782,-73.977036,104,Midtown-Midtown South,"(40.758782, -73.977036)"
102015365,A1,1/25/17,1075692,Manhattan,10,WEST   50 STREET,10020,,,Issued,New,46,Temporary,40.758716,-73.977646,104,Midtown-Midtown South,"(40.758716, -73.977646)"
102693505,A1,2/16/17,1083859,Manhattan,50,ROCKEFELLER PLAZA,10020,,,Issued,New,53,Temporary,40.75938,-73.97823,104,Midtown-Midtown South,"(40.75938, -73.97823)"
121994191,A1,3/1/17,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,9,Temporary,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
103572484,A1,3/15/17,1071418,Manhattan,31,WEST   52 STREET,10019,,,Issued,New,53,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
102824847,A1,3/15/17,1082656,Manhattan,610,5 AVENUE,10020,,,Issued,New,50,Temporary,40.75801,-73.977595,104,Midtown-Midtown South,"(40.75801, -73.977595)"
122116236,A1,3/15/17,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,7,Temporary,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
122505645,A1,3/17/17,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,2,Temporary,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
101156419,A1,3/17/17,1034815,Manhattan,1350,AVENUE OF AMERICAS,10019,,,Issued,New,33,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
121185270,A1,3/28/17,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,1,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
122264281,A1,4/3/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,8,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
103098924,A1,4/7/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,57,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
120405891,A1,4/7/17,1034520,Manhattan,666,5 AVENUE,10103,,,Issued,New,23,Temporary,40.760549,-73.976421,104,Midtown-Midtown South,"(40.760549, -73.976421)"
121186117,A1,4/12/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,7,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
102015365,A1,4/18/17,1075692,Manhattan,10,WEST   50 STREET,10020,,,Issued,New,47,Temporary,40.758716,-73.977646,104,Midtown-Midtown South,"(40.758716, -73.977646)"
101795470,A1,4/18/17,1083860,Manhattan,630,FIFTH AVENUE,10020,,,Issued,New,51,Temporary,40.758782,-73.977036,104,Midtown-Midtown South,"(40.758782, -73.977036)"
102693505,A1,5/15/17,1083859,Manhattan,50,ROCKEFELLER PLAZA,10020,,,Issued,New,54,Temporary,40.75938,-73.97823,104,Midtown-Midtown South,"(40.75938, -73.97823)"
121609893,A1,5/22/17,1071418,Manhattan,31,WEST 52 STREET,10019,,,Issued,New,15,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
121994191,A1,5/24/17,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,10,Temporary,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
122116236,A1,6/9/17,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,8,Temporary,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
101156419,A1,6/12/17,1034815,Manhattan,1350,AVENUE OF AMERICAS,10019,,,Issued,New,34,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
122505645,A1,6/15/17,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,3,Temporary,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
122842022,A1,6/15/17,1034815,Manhattan,1350,AVENUE OF THE AMERICAS,10019,,,Issued,New,1,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
121185270,A1,6/16/17,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,2,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
103572484,A1,6/22/17,1071418,Manhattan,31,WEST   52 STREET,10019,,,Issued,New,54,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
121994191,A1,6/22/17,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,11,Final,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
103098924,A1,6/30/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,58,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
122264281,A1,7/5/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,9,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
120405891,A1,7/5/17,1034520,Manhattan,666,5 AVENUE,10103,,,Issued,New,24,Temporary,40.760549,-73.976421,104,Midtown-Midtown South,"(40.760549, -73.976421)"
121186117,A1,7/10/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,8,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
102015365,A1,7/12/17,1075692,Manhattan,10,WEST   50 STREET,10020,,,Issued,New,48,Temporary,40.758716,-73.977646,104,Midtown-Midtown South,"(40.758716, -73.977646)"
101795470,A1,7/20/17,1083860,Manhattan,630,FIFTH AVENUE,10020,,,Issued,New,52,Temporary,40.758782,-73.977036,104,Midtown-Midtown South,"(40.758782, -73.977036)"
121185270,A1,7/26/17,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,3,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
122890899,A1,8/8/17,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,1,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
102693505,A1,8/9/17,1083859,Manhattan,50,ROCKEFELLER PLAZA,10020,,,Issued,New,55,Temporary,40.75938,-73.97823,104,Midtown-Midtown South,"(40.75938, -73.97823)"
122116236,A1,8/11/17,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,9,Final,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
121609893,A1,8/17/17,1071418,Manhattan,31,WEST 52 STREET,10019,,,Issued,New,16,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
101156419,A1,9/6/17,1034815,Manhattan,1350,AVENUE OF AMERICAS,10019,,,Issued,New,35,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
102824847,A1,9/8/17,1082656,Manhattan,610,5 AVENUE,10020,,,Issued,New,51,Temporary,40.75801,-73.977595,104,Midtown-Midtown South,"(40.75801, -73.977595)"
122505645,A1,9/15/17,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,4,Temporary,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
122842022,A1,9/15/17,1034815,Manhattan,1350,AVENUE OF THE AMERICAS,10019,,,Issued,New,2,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
103572484,A1,9/18/17,1071418,Manhattan,31,WEST   52 STREET,10019,,,Issued,New,55,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
103098924,A1,9/21/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,59,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
121186117,A1,9/29/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,9,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
122264281,A1,9/29/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,10,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
120405891,A1,10/4/17,1034520,Manhattan,666,5 AVENUE,10103,,,Issued,New,25,Temporary,40.760549,-73.976421,104,Midtown-Midtown South,"(40.760549, -73.976421)"
120874483,A1,10/6/17,1083860,Manhattan,45,ROCKEFELLER PLAZA,10020,,,Issued,New,7,Temporary,40.759204,-73.978335,104,Midtown-Midtown South,"(40.759204, -73.978335)"
102015365,A1,10/20/17,1075692,Manhattan,10,WEST   50 STREET,10020,,,Issued,New,49,Temporary,40.758716,-73.977646,104,Midtown-Midtown South,"(40.758716, -73.977646)"
101795470,A1,10/24/17,1083860,Manhattan,630,FIFTH AVENUE,10020,,,Issued,New,53,Temporary,40.758782,-73.977036,104,Midtown-Midtown South,"(40.758782, -73.977036)"
121093538,A1,10/25/17,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,10,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
121185270,A1,10/26/17,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,4,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
102693505,A1,11/1/17,1083859,Manhattan,50,ROCKEFELLER PLAZA,10020,,,Issued,New,56,Temporary,40.75938,-73.97823,104,Midtown-Midtown South,"(40.75938, -73.97823)"
102824847,A1,11/1/17,1082656,Manhattan,610,5 AVENUE,10020,,,Issued,New,52,Temporary,40.75801,-73.977595,104,Midtown-Midtown South,"(40.75801, -73.977595)"
121609893,A1,11/9/17,1071418,Manhattan,31,WEST 52 STREET,10019,,,Issued,New,17,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
122909460,A1,11/24/17,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,1,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
101156419,A1,12/7/17,1034815,Manhattan,1350,AVENUE OF AMERICAS,10019,,,Issued,New,36,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
122842022,A1,12/7/17,1034815,Manhattan,1350,AVENUE OF THE AMERICAS,10019,,,Issued,New,3,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
122505645,A1,12/14/17,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,5,Temporary,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
103572484,A1,12/15/17,1071418,Manhattan,31,WEST   52 STREET,10019,,,Issued,New,56,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
120405891,A1,12/21/17,1034520,Manhattan,666,5 AVENUE,10103,,,Issued,New,26,Temporary,40.760549,-73.976421,104,Midtown-Midtown South,"(40.760549, -73.976421)"
120874483,A1,1/5/18,1083860,Manhattan,45,ROCKEFELLER PLAZA,10020,,,Issued,New,8,Temporary,40.759204,-73.978335,104,Midtown-Midtown South,"(40.759204, -73.978335)"
102015365,A1,1/18/18,1075692,Manhattan,10,WEST   50 STREET,10020,,,Issued,New,50,Temporary,40.758716,-73.977646,104,Midtown-Midtown South,"(40.758716, -73.977646)"
102693505,A1,1/24/18,1083859,Manhattan,50,ROCKEFELLER PLAZA,10020,,,Issued,New,57,Temporary,40.75938,-73.97823,104,Midtown-Midtown South,"(40.75938, -73.97823)"
102824847,A1,1/24/18,1082656,Manhattan,610,5 AVENUE,10020,,,Issued,New,53,Temporary,40.75801,-73.977595,104,Midtown-Midtown South,"(40.75801, -73.977595)"
101795470,A1,1/25/18,1083860,Manhattan,630,FIFTH AVENUE,10020,,,Issued,New,54,Temporary,40.758782,-73.977036,104,Midtown-Midtown South,"(40.758782, -73.977036)"
121945976,A1,2/5/18,1034516,Manhattan,640,FIFTH AVENUE,10019,,,Issued,New,1,Temporary,40.759432,-73.977122,104,Midtown-Midtown South,"(40.759432, -73.977122)"
122264281,A1,2/8/18,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,11,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
122426794,A1,2/12/18,1089406,Manhattan,6,WEST 52ND STREET,10019,,,Issued,New,1,Temporary,40.759942,-73.976685,104,Midtown-Midtown South,"(40.759942, -73.976685)"
121609893,A1,2/16/18,1071418,Manhattan,31,WEST 52 STREET,10019,,,Issued,New,18,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
122909460,A1,2/21/18,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,2,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
122505645,A1,3/6/18,1034510,Manhattan,1290,AVENUE OF THE AMERICAS,10119,,,Issued,New,6,Final,40.760857,-73.979717,104,Midtown-Midtown South,"(40.760857, -73.979717)"
121185270,A1,3/15/18,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,6,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
120874483,A1,4/3/18,1083860,Manhattan,45,ROCKEFELLER PLAZA,10020,,,Issued,New,9,Temporary,40.759204,-73.978335,104,Midtown-Midtown South,"(40.759204, -73.978335)"
102824847,A1,4/9/18,1082656,Manhattan,610,5 AVENUE,10020,,,Issued,New,54,Temporary,40.75801,-73.977595,104,Midtown-Midtown South,"(40.75801, -73.977595)"
102015365,A1,4/13/18,1075692,Manhattan,10,WEST   50 STREET,10020,,,Issued,New,51,Temporary,40.758716,-73.977646,104,Midtown-Midtown South,"(40.758716, -73.977646)"
120405891,A1,4/23/18,1034520,Manhattan,666,5 AVENUE,10103,,,Issued,New,27,Temporary,40.760549,-73.976421,104,Midtown-Midtown South,"(40.760549, -73.976421)"
121093538,A1,4/24/18,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,11,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
122264281,A1,5/1/18,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,12,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
121609893,A1,5/14/18,1071418,Manhattan,31,WEST 52 STREET,10019,,,Issued,New,19,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
121945976,A1,5/15/18,1034516,Manhattan,640,FIFTH AVENUE,10019,,,Issued,New,2,Temporary,40.759432,-73.977122,104,Midtown-Midtown South,"(40.759432, -73.977122)"
101795470,A1,5/17/18,1083860,Manhattan,630,FIFTH AVENUE,10020,,,Issued,New,55,Temporary,40.758782,-73.977036,104,Midtown-Midtown South,"(40.758782, -73.977036)"
122426794,A1,5/23/18,1089406,Manhattan,6,WEST 52ND STREET,10019,,,Issued,New,2,Temporary,40.759942,-73.976685,104,Midtown-Midtown South,"(40.759942, -73.976685)"
101156419,A1,5/25/18,1034815,Manhattan,1350,AVENUE OF AMERICAS,10019,,,Issued,New,38,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
122909460,A1,5/30/18,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,3,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
122842022,A1,6/5/18,1034815,Manhattan,1350,AVENUE OF THE AMERICAS,10019,,,Issued,New,5,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
103572484,A1,6/6/18,1071418,Manhattan,31,WEST   52 STREET,10019,,,Issued,New,58,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
103098924,A1,6/15/18,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,62,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
121185270,A1,6/26/18,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,7,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
102824847,A1,7/5/18,1082656,Manhattan,610,5 AVENUE,10020,,,Issued,New,55,Temporary,40.75801,-73.977595,104,Midtown-Midtown South,"(40.75801, -73.977595)"
102015365,A1,7/6/18,1075692,Manhattan,10,WEST   50 STREET,10020,,,Issued,New,52,Temporary,40.758716,-73.977646,104,Midtown-Midtown South,"(40.758716, -73.977646)"
102693505,A1,7/12/18,1083859,Manhattan,50,ROCKEFELLER PLAZA,10020,,,Issued,New,59,Temporary,40.75938,-73.97823,104,Midtown-Midtown South,"(40.75938, -73.97823)"
121945976,A1,8/7/18,1034516,Manhattan,640,FIFTH AVENUE,10019,,,Issued,New,3,Temporary,40.759432,-73.977122,104,Midtown-Midtown South,"(40.759432, -73.977122)"
121609893,A1,8/10/18,1071418,Manhattan,31,WEST 52 STREET,10019,,,Issued,New,20,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
101795470,A1,8/13/18,1083860,Manhattan,630,FIFTH AVENUE,10020,,,Issued,New,56,Temporary,40.758782,-73.977036,104,Midtown-Midtown South,"(40.758782, -73.977036)"
122426794,A1,8/21/18,1089406,Manhattan,6,WEST 52ND STREET,10019,,,Issued,New,3,Temporary,40.759942,-73.976685,104,Midtown-Midtown South,"(40.759942, -73.976685)"
122909460,A1,8/21/18,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,4,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
101156419,A1,8/29/18,1034815,Manhattan,1350,AVENUE OF AMERICAS,10019,,,Issued,New,39,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
103572484,A1,8/30/18,1071418,Manhattan,31,WEST   52 STREET,10019,,,Issued,New,59,Temporary,40.760492,-73.977937,104,Midtown-Midtown South,"(40.760492, -73.977937)"
122842022,A1,8/31/18,1034815,Manhattan,1350,AVENUE OF THE AMERICAS,10019,,,Issued,New,6,Temporary,40.762731,-73.978341,104,Midtown-Midtown South,"(40.762731, -73.978341)"
103098924,A1,9/7/18,1076262,Manhattan,30,ROCKEFELLER PLAZA,10112,,,Issued,New,63,Temporary,40.758754,-73.978692,104,Midtown-Midtown South,"(40.758754, -73.978692)"
121185270,A1,9/25/18,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,8,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
122909460,A1,9/25/18,1034512,Manhattan,75,ROCKEFELLER PLAZA,10019,,,Issued,New,5,Temporary,40.759764,-73.977901,104,Midtown-Midtown South,"(40.759764, -73.977901)"
102824847,A1,9/26/18,1082656,Manhattan,610,5 AVENUE,10020,,,Issued,New,56,Temporary,40.75801,-73.977595,104,Midtown-Midtown South,"(40.75801, -73.977595)"
