47939,JUSTINE,Labrador Retriever,Manhattan,14601,1/16/16,2/16/17
49714,TYLER,Papillon,Manhattan,14601,1/28/16,2/26/17
50825,BECKETT,Kerry Blue Terrier,Manhattan,14601,2/2/16,4/1/17
51528,TALLULAH,Shih Tzu,Manhattan,14601,2/5/16,12/30/16
52123,FUNKY,Unknown,Manhattan,14601,2/9/16,3/30/17
52368,GUSSIE,Shih Tzu,Manhattan,14601,2/11/16,2/8/17
54571,ZORRO ,German Shepherd Dog,Manhattan,14601,2/22/16,2/22/17
54629,CHLOE ,Labrador Retriever,Manhattan,14601,2/22/16,1/19/17
57138,INDY,Yorkshire Terrier,Manhattan,14601,3/6/16,5/10/17
57151,DEX,Yorkshire Terrier,Manhattan,14601,3/6/16,4/29/17
61220,MAGGIE,Chihuahua Crossbreed,Manhattan,14601,3/25/16,3/25/17
63892,WOLFGANG ,Maltese,Manhattan,14601,4/7/16,4/7/17
64436,SEGER,Unknown,Manhattan,14601,4/9/16,6/4/17
64734,HUNTER ,Golden Retriever,Manhattan,14601,4/10/16,4/10/17
66241,ARCHIE,American Pit Bull Mix / Pit Bull Mix,Manhattan,14601,4/18/16,3/29/17
67017,REX,Wheaton Terrier,Manhattan,14601,4/20/16,6/6/21
68889,GUS,Pug,Manhattan,14601,4/28/16,4/28/17
69823,TEQUILA,Unknown,Manhattan,14601,5/2/16,5/7/17
71018,FRANCES ,Maltese,Manhattan,14601,5/7/16,5/7/17
71661,MIA,English Springer Spaniel,Manhattan,14601,5/11/16,5/11/17
71997,LIA,Beagle,Manhattan,14601,5/11/16,5/11/17
74122,EMMIE,Maltese,Manhattan,14601,5/18/16,6/29/17
74502,NIKKI,Shiba Inu,Manhattan,14601,5/20/16,3/26/17
75208,BAXTER,Boston Terrier,Manhattan,14601,5/23/16,7/18/17
76798,BAILEY,Bernese Mountain Dog,Manhattan,14601,6/1/16,6/14/17
77284,LEXINGTON,Shih Tzu,Manhattan,14601,6/2/16,5/30/17
79427,YUZU,French Bulldog,Manhattan,14601,6/11/16,6/11/17
79950,MIA ,Cairn Terrier,Manhattan,14601,6/13/16,7/30/17
80362,NANCY,Cairn Terrier,Manhattan,14601,6/15/16,7/21/17
81468,N/A,Maltese,Manhattan,14601,6/18/16,6/18/17
82207,BUTTON,Rat Terrier,Manhattan,14601,6/22/16,8/12/17
84557,CHANCE,Chihuahua,Manhattan,14601,7/1/16,8/17/17
85897,AUGGIE,German Shepherd Dog,Manhattan,14601,7/8/16,8/30/17
86435,EIN,Pembroke Welsh Corgi,Manhattan,14601,7/11/16,7/11/17
89806,MONKEY,Terrier Crossbreed,Manhattan,14601,7/22/16,7/22/17
91066,GILLY,Parson Russell Terrier,Manhattan,14601,7/27/16,7/27/17
91108,ELLA ,Brussels Griffon,Manhattan,14601,7/27/16,7/27/21
95266,JACKIE,"Poodle, Standard",Manhattan,14601,8/13/16,10/6/17
96868,PENNY,Shih Tzu,Manhattan,14601,8/19/16,9/28/17
100176,PEBBLES ,"Poodle, Miniature",Manhattan,14601,9/6/16,10/31/17
100269,KALI,Boston Terrier,Manhattan,14601,9/7/16,9/25/17
105661,SIMON,"Poodle, Miniature",Manhattan,14601,9/29/16,8/28/17
106003,ROCK,Labrador Retriever Crossbreed,Manhattan,14601,9/30/16,9/8/17
106240,JACK,Chihuahua,Manhattan,14601,10/2/16,10/2/17
106502,OLY,Chihuahua Crossbreed,Manhattan,14601,10/3/16,10/3/17
106672,IVY,Rat Terrier,Manhattan,14601,10/4/16,10/4/17
106942,DAISY ,Shih Tzu,Manhattan,14601,10/5/16,11/1/17
107308,WARREN,Shiba Inu,Manhattan,14601,10/7/16,10/7/21
107389,SKYE,Siberian Husky,Manhattan,14601,10/7/16,10/7/17
107593,KOKO,Chihuahua,Manhattan,14601,10/8/16,10/8/17
108771,ABBEY,Border Collie,Manhattan,14601,10/15/16,10/15/17
109009,YOLAND,Terrier mix,Manhattan,14601,10/16/16,10/16/17
112072,BREWSTER,Rottweiler Crossbreed,Manhattan,14601,10/31/16,8/23/17
112405,BRUCE,"Bull Dog, French",Manhattan,14601,11/2/16,11/2/17
112559,MILES,Labrador Retriever,Manhattan,14601,11/3/16,11/3/17
114096,SNAPPLES,Unknown,Manhattan,14601,11/12/16,9/7/17
115550,SIMON ,English Cocker Spaniel,Manhattan,14601,11/18/16,11/30/17
116552,COCO,Pomeranian Crossbreed,Manhattan,14601,11/26/16,11/26/17
118921,ELI,Scottish Terrier,Manhattan,14601,12/9/16,1/24/18
118929,BEAR,French Bulldog,Manhattan,14601,12/9/16,12/9/17
119134,LUCKY ,Beagle,Manhattan,14601,12/11/16,12/21/17
119503,ROSIE,Beagle,Manhattan,14601,12/13/16,1/29/18
119753,MILO,Pug,Manhattan,14601,12/15/16,12/15/17
120018,BLITZ,Chihuahua Crossbreed,Manhattan,14601,12/16/16,12/16/17
120180,YUKI,West Highland White Terrier,Manhattan,14601,12/18/16,2/7/18
120264,JAX,Shiba Inu,Manhattan,14601,12/18/16,2/7/18
121131,SNOOPY,Beagle,Manhattan,14601,12/25/16,12/25/17
121306,PUMPKIN,Whippet,Manhattan,14601,12/27/16,12/27/17
295,ALISTAIR,Labradoodle,Manhattan,14602,10/4/14,10/4/16
420,GOBI ,Labrador Retriever,Manhattan,14602,10/14/14,10/14/19
624,LEE ,Chow Chow,Manhattan,14602,10/28/14,11/2/16
735,METCALF,American Staffordshire Terrier ,Manhattan,14602,11/10/14,11/6/16
1337,DEACON,Maltese,Manhattan,14602,12/16/14,1/6/18
1794,SAM,Labradoodle,Manhattan,14602,12/30/14,1/7/16
2489,GERTRUDE,Unknown,Manhattan,14602,1/8/15,1/7/16
2689,DEAN,Beagle Crossbreed,Manhattan,14602,1/11/15,1/11/16
4692,PUSHKIN ,Cavalier King Charles Spaniel,Manhattan,14602,2/2/15,2/2/16
4702,EARL,Unknown,Manhattan,14602,2/2/15,2/9/16
4867,NAME NOT PROVIDED,Maltese,Manhattan,14602,2/3/15,2/3/16
4927,TYLER,Cavalier King Charles Spaniel,Manhattan,14602,2/4/15,1/31/16
6264,MING,Pekingese,MANHATTAN,14602,2/17/15,2/17/16
6530,CHARLIE,Unknown,Manhattan,14602,2/19/15,3/14/16
6567,TOOTIE,Bassett Hound,Manhattan,14602,2/19/15,1/11/16
6585,MARCEL,Unknown,Manhattan,14602,2/19/15,3/14/16
7508,ROXY,American Pit Bull Mix / Pit Bull Mix,Manhattan,14602,2/28/15,2/24/16
7678,SAMANTHA,Bichon Frise,Manhattan,14602,3/2/15,3/8/16
8358,ZELDA ,Boston Terrier,Manhattan,14602,3/7/15,3/7/16
8677,FREDDY,Cocker Spaniel,Manhattan,14602,3/10/15,3/10/16
9117,LULU,Unknown,Manhattan,14602,3/15/15,3/15/16
9271,SCARLETT,Pekingese,Manhattan,14602,3/17/15,2/17/16
9597,MAXIMILION,Labrador Retriever,Manhattan,14602,3/20/15,3/20/16
9938,DUKE ,Cavalier King Charles Spaniel,Manhattan,14602,3/24/15,3/24/16
10507,BRUNO,Bull Terrier,Manhattan,14602,3/27/15,3/27/17
10525,MAYA,Labrador Retriever,Manhattan,14602,3/27/15,4/29/17
11087,SCOTCH ,Brittany Spaniel,Manhattan,14602,3/31/15,4/17/16
11269,MOUSSE,Boston Terrier,Manhattan,14602,4/2/15,2/4/19
11655,KYLIE,Labrador Retriever,Manhattan,14602,4/6/15,4/6/16
12085,MANGO,American Pit Bull Mix / Pit Bull Mix,Manhattan,14602,4/8/15,4/8/16
12106,LULU,Boxer,Manhattan,14602,4/9/15,4/9/16
12159,ROCKY,Yorkshire Terrier,Manhattan,14602,4/9/15,5/15/17
12574,UNKNOWN,Boston Terrier,Manhattan,14602,4/13/15,4/13/16
12848,REIGN ,Unknown,Manhattan,14602,4/14/15,4/24/16
13648,YOGI,American Pit Bull Terrier/Pit Bull,Manhattan,14602,4/20/15,4/20/16
13661,WILSON,Unknown,Manhattan,14602,4/20/15,4/9/16
13751,MARLEY ,Boston Terrier,Manhattan,14602,4/20/15,4/20/16
13940,FIONA ,Chihuahua,Manhattan,14602,4/22/15,4/22/17
14011,BUDDY,Golden Retriever,Manhattan,14602,4/22/15,4/19/16
14278,VITO,Boston Terrier,Manhattan,14602,4/23/15,3/24/19
14504,BEAUREGARD ,Unknown,Manhattan,14602,4/24/15,1/31/17
15255,PARNELL,Chow Chow,Manhattan,14602,4/29/15,5/7/16
15473,HENRY,Golden Retriever,Manhattan,14602,4/30/15,5/30/16
15915,SYLVIE,Lagotto Romagnolo,Manhattan,14602,5/4/15,5/4/16
16010,MAISIE,West High White Terrier,Manhattan,14602,5/5/15,4/7/16
16835,SOPHIE,Shih Tzu,Manhattan,14602,5/11/15,5/11/16
17211,LILY ,Cavalier King Charles Spaniel,Manhattan,14602,5/13/15,4/28/17
18453,RUBY,"Poodle, Toy",Manhattan,14602,5/23/15,5/23/16
18496,GOLDIE,Shih Tzu,Manhattan,14602,5/24/15,5/24/16
19049,ASHETON,Havanese,Manhattan,14602,5/29/15,5/18/16
19594,GUCCI ,Pekingese,Manhattan,14602,6/2/15,6/18/16
19764,ROBERTA,Jack Russell Terrier,Manhattan,14602,6/3/15,5/28/20
20219,PONCHO,Chihuahua,Manhattan,14602,6/7/15,6/7/16
20263,REILLY,Labrador Retriever,Manhattan,14602,6/8/15,7/9/16
20546,CHARLIE,Cavalier King Charles Spaniel,Manhattan,14602,6/10/15,6/25/16
20731,RUDY,"Collie, Smooth Coat",Manhattan,14602,6/11/15,6/11/16
21125,CHARLIE,Labrador Retriever,Manhattan,14602,6/14/15,7/21/20
21523,CAYMUS,Unknown,Manhattan,14602,6/17/15,6/29/16
22048,LEYLA ,Unknown,Manhattan,14602,6/21/15,7/30/16
23317,SCOOBY,Golden Retriever,Manhattan,14602,6/30/15,7/9/16
24980,DJANGO,Portuguese Podengo Pequeno,Manhattan,14602,7/13/15,7/13/16
24999,LILLY,Chihuahua,Manhattan,14602,7/13/15,8/5/16
25013,HUMPHREY ,"Schnauzer, Miniature",Manhattan,14602,7/13/15,7/30/17
25865,LADY,Shih Tzu,Manhattan,14602,7/21/15,7/21/16
26121,MAXWELL,Bassett Hound,Manhattan,14602,7/23/15,9/1/16
26124,HUGO,Bassett Hound,Manhattan,14602,7/23/15,9/20/16
26222,BUSTER,Bassett Hound,Manhattan,14602,7/23/15,9/20/16
26325,NIKITA ,Akita,Manhattan,14602,7/24/15,8/30/16
27137,DESI,Yorkshire Terrier,Manhattan,14602,7/30/15,8/9/16
27614,POPPY,American Pit Bull Terrier/Pit Bull,Manhattan,14602,8/3/15,8/3/16
28431,DUKE,Beagle,Manhattan,14602,8/9/15,8/9/16
29130,ROWN ,"Poodle, Toy",MANHATTAN,14602,8/13/15,7/30/16
29186,GINGI ,Poodle Crossbreed,Manhattan,14602,8/13/15,8/13/16
30544,JACKSON,Pug,Manhattan,14602,8/24/15,8/24/16
30613,DUFFY,Shih Tzu,Manhattan,14602,8/25/15,7/30/18
30756,ANGEL,Yorkshire Terrier,Manhattan,14602,8/26/15,9/9/16
31415,BONO,Wheaton Terrier,Manhattan,14602,8/31/15,8/15/17
31975,LUCY,Bichon Frise,Manhattan,14602,9/5/15,10/5/16
32046,ANNABELLE ,"Bull Dog, French",Manhattan,14602,9/7/15,8/19/16
32063,KUBIE ,"Bull Dog, French",Manhattan,14602,9/7/15,8/19/16
32252,COOPER,Vizsla,Manhattan,14602,9/8/15,9/8/16
33346,DIOR,Labrador Retriever,Manhattan,14602,9/18/15,9/18/17
33361,KENZO,Labrador Retriever Crossbreed,Manhattan,14602,9/18/15,9/18/17
33844,FLORIDA,Chihuahua,Manhattan,14602,9/23/15,9/23/16
33885,MURPHY,Australian Shepherd,Manhattan,14602,9/23/15,10/24/16
33896,LEXA ,West High White Terrier,Manhattan,14602,9/23/15,9/30/16
34976,RUBY,Puggle,Manhattan,14602,10/4/15,6/22/16
35099,RUFFLES,Cairn Terrier,Manhattan,14602,10/5/15,10/21/16
35885,SAMMY,"Bull Dog, French",Manhattan,14602,10/13/15,10/13/16
36212,TWIX,Jack Russell Terrier,Manhattan,14602,10/16/15,10/16/16
37427,MOJO,Maltese,Manhattan,14602,10/24/15,10/24/20
37435,CHEDDAR,Pekingese,Manhattan,14602,10/24/15,10/24/16
38332,TIA,Yorkshire Terrier,Manhattan,14602,11/3/15,11/29/16
38399,LUCKY,Yorkshire Terrier,Manhattan,14602,11/4/15,9/18/16
39514,KIX,American Pit Bull Mix / Pit Bull Mix,Manhattan,14602,11/13/15,11/13/16
40621,ICON,Labrador Retriever Crossbreed,Manhattan,14602,11/23/15,12/6/16
40959,MONTY,Terrier Crossbreed,Manhattan,14602,11/25/15,11/25/16
41110,BUGSY,Beagle,Manhattan,14602,11/27/15,12/10/16
41174,BENJI ,Chihuahua,Manhattan,14602,11/28/15,11/28/17
41281,GERTRUDE,Unknown,Manhattan,14602,11/30/15,1/7/17
41405,TOOTIE,Bassett Hound,Manhattan,14602,12/1/15,1/11/17
41597,SULLY,Cavalier King Charles Spaniel,Manhattan,14602,12/2/15,1/3/17
42157,BAILEY,Golden Retriever,Manhattan,14602,12/5/15,12/20/16
42852,LUCY ,Maltese Crossbreed,Manhattan,14602,12/10/15,12/10/16
44269,PADDY ,Bichon Frise,Manhattan,14602,12/22/15,1/15/17
44433,MAX ,Cocker Spaniel,Manhattan,14602,12/22/15,1/30/17
44822,KITSUNE,Shiba Inu,Manhattan,14602,12/28/15,2/15/18
44824,BAILEY ,Beagle,Manhattan,14602,12/28/15,12/24/16
45392,MCQUEEN,Havanese,Manhattan,14602,1/2/16,12/27/17
45461,GOOSIE,German Shepherd Dog,Manhattan,14602,1/3/16,2/10/17
45486,APPLE,Puggle,Manhattan,14602,1/3/16,2/13/19
46289,SEBASTIAN,Australian Silky Terrier,Manhattan,14602,1/8/16,12/31/16
47030,SPUNKY,Yorkshire Terrier,Manhattan,14602,1/12/16,1/12/17
47407,SCARLETT,Pekingese,Manhattan,14602,1/14/16,2/17/17
47989,ROXY,Puggle,Manhattan,14602,1/16/16,12/20/17
48290,BANKS,Chihuahua,Manhattan,14602,1/19/16,11/13/16
48301,CYBIL,"Poodle, Miniature",Manhattan,14602,1/19/16,2/2/17
48576,LOUIS ,"Poodle, Miniature",Manhattan,14602,1/21/16,1/30/17
48811,KUMA,Australian Shepherd,Manhattan,14602,1/22/16,2/16/17
49122,EMMA,Maltipoo,Manhattan,14602,1/25/16,1/25/17
49869,SPRUCE,American Pit Bull Mix / Pit Bull Mix,Manhattan,14602,1/28/16,1/28/17
49994,CHEYANNE ,Chihuahua,Manhattan,14602,1/29/16,2/28/17
50101,TINSLEY,Dachshund Smooth Coat Miniature,Manhattan,14602,1/30/16,2/13/17
50140,YOYO,Chihuahua,Manhattan,14602,1/30/16,2/13/17
50373,MISTER ,Tibetan Terrier,Manhattan,14602,2/1/16,2/11/18
52622,LIZZY ,Shih Tzu,Manhattan,14602,2/12/16,3/30/17
53357,PRIMA,Beagle,Manhattan,14602,2/16/16,2/16/17
53826,TYLER,Cavalier King Charles Spaniel,Manhattan,14602,2/19/16,1/31/17
53827,PUSHKIN ,Cavalier King Charles Spaniel,Manhattan,14602,2/19/16,2/2/17
53941,CHARLOTTE,Miniature Pinscher,Manhattan,14602,2/19/16,3/17/17
54003,ZIGGY ,Cavalier King Charles Spaniel,Manhattan,14602,2/19/16,2/19/17
54350,CHLOE,Maltese,Manhattan,14602,2/21/16,2/21/21
55946,COMET,Unknown,Manhattan,14602,2/29/16,2/2/17
57075,MAISY,Pointer,Manhattan,14602,3/6/16,1/31/18
57375,TRUFFLES,Unknown,Manhattan,14602,3/7/16,4/30/17
58076,OHREN ,German Shepherd Dog,Manhattan,14602,3/11/16,3/11/17
58601,TEDDY,Unknown,Manhattan,14602,3/14/16,5/12/17
58692,CODY,Shih Tzu,Manhattan,14602,3/14/16,3/16/17
58980,SCOTCH ,Brittany Spaniel,Manhattan,14602,3/15/16,4/17/17
59650,LUIS,Pomeranian,Manhattan,14602,3/17/16,3/17/17
61734,ROY,Akita,Manhattan,14602,3/29/16,3/29/17
62725,BUDDY,Unknown,Manhattan,14602,4/1/16,4/1/18
62744,PHOEBE,Chihuahua,Manhattan,14602,4/1/16,4/1/17
64034,MANGO,Unknown,Manhattan,14602,4/7/16,5/14/17
64116,BUDDY,Labrador Retriever Crossbreed,Manhattan,14602,4/7/16,4/7/19
64419,MAX ,Chihuahua,Manhattan,14602,4/8/16,4/28/17
64802,RIPLEY,Unknown,Manhattan,14602,4/11/16,5/20/17
64922,BAM ,American Staffordshire Terrier ,Manhattan,14602,4/11/16,4/11/18
66061,BROOKLYN,Unknown,Manhattan,14602,4/17/16,3/12/17
66457,CH ,Miniature Pinscher,Manhattan,14602,4/18/16,3/21/17
67371,MAXWELL ,Maltese,Manhattan,14602,4/22/16,5/3/17
67422,BUDDY,Golden Retriever,Manhattan,14602,4/22/16,4/19/17
67655,DINO,Chihuahua Crossbreed,Manhattan,14602,4/23/16,4/23/18
67700,WEBER,German Shepherd Crossbreed,Manhattan,14602,4/23/16,4/23/17
67992,TUCKER,Golden Retriever,Manhattan,14602,4/25/16,4/25/17
67996,LUCY,Labrador Retriever,Manhattan,14602,4/25/16,6/10/17
68525,CLAIRE,Labrador Retriever,Manhattan,14602,4/26/16,4/26/17
68760,ROCKY,Basset Hound,Manhattan,14602,4/27/16,5/23/17
68822,APRIL,German Shepherd Crossbreed,Manhattan,14602,4/28/16,4/28/17
68985,CLOVER,Shih Tzu,Manhattan,14602,4/29/16,3/30/17
69734,LILITH,"Bull Dog, French",Manhattan,14602,5/2/16,3/15/17
69769,PARNELL,Chow Chow,Manhattan,14602,5/2/16,5/7/17
70225,OSCAR,Labrador Retriever,Manhattan,14602,5/4/16,4/9/17
70823,MOO ,Yorkshire Terrier,Manhattan,14602,5/6/16,5/6/17
71596,MIMSY,Norwich Terrier,Manhattan,14602,5/10/16,5/10/17
71650,CHARLIE,Cavalier King Charles Spaniel,Manhattan,14602,5/11/16,6/25/17
72918,ROXIE,Unknown,Manhattan,14602,5/13/16,7/2/17
73663,JASMINE,Cavalier King Charles Spaniel,Manhattan,14602,5/17/16,6/24/17
73771,PAMPLEMOUSSE,Papillon,Manhattan,14602,5/17/16,5/17/17
74142,MAX,"Schnauzer, Standard",Manhattan,14602,5/18/16,4/24/17
74822,BENJAMIN,Maltese,Manhattan,14602,5/21/16,5/21/17
74872,FREDDIE ,Cocker Spaniel,Manhattan,14602,5/21/16,6/29/17
74939,WHITMAN,Labrador Retriever Crossbreed,Manhattan,14602,5/21/16,5/21/17
74987,SWEETPEA,Chihuahua,Manhattan,14602,5/22/16,5/22/17
75165,HAMMER,Yorkshire Terrier,Manhattan,14602,5/23/16,5/23/17
75175,MATTINGLY ,Wheaton Terrier,Manhattan,14602,5/23/16,7/12/17
76061,COCOA,Unknown,Manhattan,14602,5/28/16,6/29/17
76137,MOCCA,"Poodle, Standard",Manhattan,14602,5/28/16,7/8/17
76141,CHLOE,Yorkshire Terrier,Manhattan,14602,5/28/16,5/28/17
76142,COCO,Yorkshire Terrier,Manhattan,14602,5/28/16,5/28/17
76679,ZOEY,Maltese,Manhattan,14602,5/31/16,7/26/17
77442,PARRISH,American Pit Bull Mix / Pit Bull Mix,Manhattan,14602,6/3/16,4/25/17
77627,LITTLE ,Unknown,Manhattan,14602,6/4/16,6/7/17
77779,WAFFLES,Chihuahua Crossbreed,Manhattan,14602,6/5/16,6/5/17
78605,ROWN ,"Poodle, Toy",MANHATTAN,14602,6/9/16,7/30/17
79063,CHLOE,Terrier mix,Manhattan,14602,6/10/16,5/30/17
79657,DAISY,Terrier mix,Manhattan,14602,6/12/16,6/12/20
79837,THEO,Pekingese,Manhattan,14602,6/13/16,7/15/17
80127,PIGGY,Unknown,Manhattan,14602,6/14/16,7/20/17
80468,C. ,Havanese,Manhattan,14602,6/15/16,7/22/17
81870,WOOFUS,Labradoodle,Manhattan,14602,6/21/16,6/21/17
82303,DAISY,Unknown,Manhattan,14602,6/22/16,6/1/19
82944,FERGUS,Terrier mix,Manhattan,14602,6/26/16,6/26/17
83293,SASSY,"Coonhound, Treeing Walker",Manhattan,14602,6/27/16,6/27/17
83430,MOLLY,Havanese,Manhattan,14602,6/28/16,8/22/17
83770,NORMAN,Rat Terrier,Manhattan,14602,6/29/16,6/29/18
83817,STELLA,Unknown,Manhattan,14602,6/29/16,6/29/18
84049,CHA-CHI ,Unknown,Manhattan,14602,6/30/16,8/3/17
84676,OLIVER,Goldendoodle,Manhattan,14602,7/2/16,7/2/17
84844,JACK,Pomeranian,Manhattan,14602,7/3/16,7/6/17
84849,HONEY ,Boston Terrier,Manhattan,14602,7/3/16,7/3/17
84988,DESI,Yorkshire Terrier,Manhattan,14602,7/5/16,8/9/17
85284,CAYMUS,Unknown,Manhattan,14602,7/6/16,6/29/17
86359,ANNIE,Unknown,Manhattan,14602,7/11/16,3/26/17
86850,SOPHIA ,Pomeranian,Manhattan,14602,7/12/16,8/30/17
87292,ALBIE,Unknown,Manhattan,14602,7/13/16,8/30/17
87319,BUSTER,Bassett Hound,Manhattan,14602,7/13/16,9/20/17
87347,TITAN ,Yorkshire Terrier,Manhattan,14602,7/13/16,5/30/17
87494,MAXWELL,Bassett Hound,Manhattan,14602,7/13/16,9/1/17
87510,HUGO,Bassett Hound,Manhattan,14602,7/13/16,9/20/17
87784,SPRITZ ,Pomeranian,Manhattan,14602,7/14/16,7/14/17
88115,STELLA ,Bernese Mountain Dog,Manhattan,14602,7/15/16,7/15/18
88226,LUKE,"Poodle, Miniature",Manhattan,14602,7/15/16,1/19/18
88375,FIONA,German Shepherd Dog,Manhattan,14602,7/16/16,6/22/17
88384,SWEET-P,Unknown,Manhattan,14602,7/16/16,6/22/17
89749,ZORRO ,Yorkshire Terrier,Manhattan,14602,7/22/16,7/22/17
89985,ZORRO,Yorkshire Terrier,Manhattan,14602,7/22/16,4/2/17
90203,MAUSE,Yorkshire Terrier,Manhattan,14602,7/23/16,9/8/17
90805,GEORGE,Unknown,Manhattan,14602,7/26/16,9/22/17
90851,PENNY,Chihuahua,Manhattan,14602,7/26/16,9/23/17
91076,OWEN,Shih Tzu Crossbreed,Manhattan,14602,7/27/16,7/27/17
91316,OSKAR,Chihuahua,Manhattan,14602,7/28/16,7/28/17
91523,POGO ,Unknown,Manhattan,14602,7/29/16,8/30/17
92603,BABY,Yorkshire Terrier,Manhattan,14602,8/4/16,8/4/21
93000,LULU,Havanese,Manhattan,14602,8/5/16,9/4/17
93251,CAL,Chihuahua,Manhattan,14602,8/6/16,9/21/17
93694,GRANT,German Shepherd Dog,Manhattan,14602,8/8/16,3/30/17
94321,AGGIE,Havanese,Manhattan,14602,8/9/16,9/9/17
94556,LILLIE,Miniature Schnauzer,Manhattan,14602,8/10/16,8/10/18
94980,TIA,Yorkshire Terrier,Manhattan,14602,8/11/16,11/29/17
95227,CLIO,Labrador Retriever Crossbreed,Manhattan,14602,8/12/16,6/22/17
96524,ANDE,Unknown,Manhattan,14602,8/18/16,9/29/17
97215,CURLY,Unknown,Manhattan,14602,8/22/16,10/22/17
97356,BENJAMIN,Maltese,Manhattan,14602,8/22/16,5/21/18
98665,MADDIE ,"Poodle, Miniature",Manhattan,14602,8/30/16,10/4/18
98778,CHINA,Rottweiler,Manhattan,14602,8/31/16,10/2/17
98841,LUCY,Bichon Frise,Manhattan,14602,8/31/16,8/31/17
99688,MOJO,Morkie,Manhattan,14602,9/3/16,9/3/17
100015,RUFFLES,Cairn Terrier,Manhattan,14602,9/6/16,10/21/17
100321,BOWIE ,Goldendoodle,Manhattan,14602,9/7/16,9/7/18
100866,ANNIE,Labradoodle,Manhattan,14602,9/9/16,9/9/18
101973,PAISLEY,Golden Retriever,Manhattan,14602,9/14/16,10/8/19
103481,RUDY,Cocker Spaniel,Manhattan,14602,9/19/16,9/19/17
103647,SNOWBALL,Maltipoo,Manhattan,14602,9/20/16,8/20/18
103833,KUBIE ,"Bull Dog, French",Manhattan,14602,9/21/16,8/19/17
103939,STELLA,Boston Terrier,Manhattan,14602,9/21/16,10/30/17
104212,JERSEY,Yorkshire Terrier,Manhattan,14602,9/22/16,8/30/17
104487,OLLY,Labrador Retriever,Manhattan,14602,9/23/16,11/17/17
104709,ZEKE,"Poodle, Miniature",Manhattan,14602,9/24/16,10/7/17
104909,MILO,"Poodle, Toy",Manhattan,14602,9/26/16,9/26/17
106030,MURPHY,Treeing Walker Coonhound,Manhattan,14602,10/1/16,10/1/17
106108,OLIVER ,Italian Greyhound,Manhattan,14602,10/1/16,10/1/17
106604,SHAYLA ,Havanese,Manhattan,14602,10/3/16,8/31/17
106820,SMORE,Chihuahua,Manhattan,14602,10/4/16,11/26/17
106870,WINGO ,Labrador Retriever,Manhattan,14602,10/4/16,10/30/17
106916,VALENTINO ,Maltese,Manhattan,14602,10/4/16,10/4/18
106994,SUKI,Japanese Chin/Spaniel,Manhattan,14602,10/5/16,11/22/17
108149,ARCHIE ,Havanese,Manhattan,14602,10/12/16,10/31/17
108354,PRINCESS,Poodle,Manhattan,14602,10/13/16,11/24/17
108794,POPPY ,Scottish Terrier,Manhattan,14602,10/15/16,10/15/17
109227,CHARLI,Unknown,Manhattan,14602,10/18/16,11/30/17
110437,LUCY,Maltese Crossbreed,Manhattan,14602,10/22/16,10/22/19
110547,BAILEY,"Poodle, Toy",Manhattan,14602,10/23/16,12/13/17
110788,POUNCEY,American Pit Bull Terrier/Pit Bull,Manhattan,14602,10/24/16,12/2/17
111477,BO ,Shih Tzu,Manhattan,14602,10/28/16,9/26/17
112583,SASHA,Siberian Husky,Manhattan,14602,11/3/16,12/6/17
113032,SIR ,Shih Tzu Crossbreed,Manhattan,14602,11/5/16,11/27/17
113157,OSO,Shiba Inu,Manhattan,14602,11/6/16,11/6/17
113414,COOPER,Maltese,Manhattan,14602,11/7/16,12/24/17
113785,PHOEBE,Shetland Sheepdog,Manhattan,14602,11/10/16,11/10/17
113938,CJ,Puggle,Manhattan,14602,11/11/16,12/29/17
114278,VESTA ,Unknown,Manhattan,14602,11/14/16,12/30/17
114331,BRUNSWICK,Beagle,Manhattan,14602,11/14/16,12/8/17
114640,SCOUT,Labrador Retriever Crossbreed,Manhattan,14602,11/15/16,12/11/17
115710,LEK,Border Collie,Manhattan,14602,11/19/16,6/4/17
115855,CLAIRE,Labrador Retriever,Manhattan,14602,11/20/16,4/26/18
115902,SEBASTIAN,Australian Silky Terrier,Manhattan,14602,11/21/16,12/31/17
116359,MILES,Beagle,Manhattan,14602,11/25/16,11/25/18
116401,OTIS,Yorkshire Terrier Crossbreed,Manhattan,14602,11/25/16,11/25/18
117220,CARAMEL,Chihuahua,Manhattan,14602,12/1/16,12/1/17
117227,OLLIE ,Shih Tzu,Manhattan,14602,12/1/16,1/14/18
117467,SADIE ,Shih Tzu,Manhattan,14602,12/2/16,1/13/18
119079,CIRCLE ,Miniature Pinscher,Manhattan,14602,12/11/16,9/21/17
119414,BELLA,Havanese,Manhattan,14602,12/13/16,9/14/17
119779,TUCKER,Labradoodle,Manhattan,14602,12/15/16,1/22/18
119903,ROCKY ,Unknown,Manhattan,14602,12/15/16,12/30/17
120084,TOOTIE,Bassett Hound,Manhattan,14602,12/17/16,1/11/18
120276,SASHA,Shih Tzu Crossbreed,Manhattan,14602,12/18/16,12/18/17
120709,LUTHER,American Pit Bull Terrier/Pit Bull,Manhattan,14602,12/21/16,12/21/17
120849,BRUCE,Beagle,Manhattan,14602,12/22/16,10/31/17
121823,BELLA,American Pit Bull Mix / Pit Bull Mix,Manhattan,14602,12/29/16,9/6/18
80526,TEDDY ,Yorkshire Terrier,Manhattan,14701,6/15/16,7/7/17
