GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US36061018800,36061018800,"Census Tract 188, New York County, New York",4197,533,148,88,0,16,0,16,15,23,50,60,59,74,0,16,133,128,115,75,0,16,115,92,92,108,132,101,372,276,125,98,694,331,230,136,116,87,483,220,95,82,828,275,208,111,176,105,11,19
1400000US36061018900,36061018900,"Census Tract 189, New York County, New York",8994,749,685,293,0,18,0,18,48,72,0,18,78,125,76,105,199,165,38,50,0,18,433,329,263,143,257,214,195,151,435,273,1317,367,244,215,339,172,848,314,325,212,1677,529,750,303,408,239,379,241
1400000US36061019000,36061019000,"Census Tract 190, New York County, New York",2518,233,77,54,0,11,0,11,0,11,0,11,0,11,0,11,9,16,0,11,19,30,18,20,49,46,0,11,35,37,30,29,433,167,78,50,38,30,205,90,153,87,685,169,518,133,93,55,78,44
1400000US36061019100,36061019100,"Census Tract 191, New York County, New York",8032,486,152,139,0,16,0,16,0,16,0,16,0,16,0,16,0,16,4,8,65,42,156,134,46,49,31,32,22,33,206,233,406,204,260,170,157,108,655,285,173,109,2547,592,2019,491,544,238,589,240
1400000US36061019200,36061019200,"Census Tract 192, New York County, New York",2330,229,52,32,0,11,0,11,10,18,0,11,83,82,5,18,20,25,61,49,31,42,90,76,94,61,122,65,132,73,142,84,542,150,110,86,43,40,373,152,119,59,282,143,19,22,0,11,0,11
1400000US36061019300,36061019300,"Census Tract 193, New York County, New York",7157,771,448,207,0,16,0,16,43,82,0,16,0,16,0,16,286,230,30,65,46,75,112,133,81,78,81,92,205,149,61,74,1230,464,216,140,125,95,578,250,430,223,1596,499,1105,350,299,154,185,148
1400000US36061019400,36061019400,"Census Tract 194, New York County, New York",4279,424,174,130,0,16,0,16,0,16,18,27,72,107,27,31,78,87,194,119,114,110,91,88,232,133,186,117,401,215,193,125,959,294,199,142,72,58,329,159,324,160,365,186,223,149,13,21,15,24
1400000US36061019500,36061019500,"Census Tract 195, New York County, New York",5545,537,32,36,0,16,0,16,0,16,0,16,15,24,0,16,42,50,54,53,32,37,39,44,20,32,31,36,27,42,0,16,413,210,47,75,62,52,398,156,269,166,1577,262,1594,272,551,197,342,114
1400000US36061019600,36061019600,"Census Tract 196, New York County, New York",3016,259,89,59,0,11,0,11,0,11,20,29,77,50,36,39,24,28,114,92,64,46,98,63,161,86,154,95,91,48,47,33,623,159,123,67,108,59,419,141,161,72,350,122,220,112,16,20,21,24
1400000US36061019701,36061019701,"Census Tract 197.01, New York County, New York",449,86,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,12,6,12,0,11,42,31,26,19,5,7,5,7,32,52,133,58,113,55,47,23,34,23
1400000US36061019702,36061019702,"Census Tract 197.02, New York County, New York",2062,239,43,42,11,20,0,11,0,11,11,17,0,11,0,11,0,11,7,11,8,12,4,8,23,26,96,108,17,18,68,80,209,97,23,23,104,94,203,126,51,44,804,239,266,106,80,45,34,29
1400000US36061019800,36061019800,"Census Tract 198, New York County, New York",2165,260,19,21,0,11,0,11,0,11,0,11,28,45,0,11,0,11,0,11,0,11,59,65,62,70,126,106,0,11,57,48,253,166,93,90,30,36,319,123,92,49,453,146,443,144,83,53,48,41
1400000US36061019900,36061019900,"Census Tract 199, New York County, New York",5696,615,17,34,0,16,16,32,0,16,0,16,0,16,8,16,0,16,44,44,0,16,58,68,58,73,36,41,8,17,9,17,303,125,44,35,192,127,271,110,219,168,1830,460,1410,307,455,180,718,225
1400000US36061020000,36061020000,"Census Tract 200, New York County, New York",2646,427,8,12,0,11,0,11,0,11,0,11,0,11,9,14,0,11,26,48,33,40,31,38,0,11,110,78,42,45,26,31,470,206,139,86,56,41,290,168,29,28,647,284,428,154,191,98,111,83
1400000US36061020101,36061020101,"Census Tract 201.01, New York County, New York",439,66,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,2,0,11,0,11,4,6,11,11,5,7,95,34,140,43,22,17,161,35
1400000US36061020102,36061020102,"Census Tract 201.02, New York County, New York",3245,288,27,31,0,11,0,11,0,11,0,11,0,11,0,11,14,20,51,34,27,42,0,11,19,21,15,16,24,23,137,83,391,143,123,78,165,91,247,105,168,79,860,198,672,161,215,105,90,55
1400000US36061020300,36061020300,"Census Tract 203, New York County, New York",891,157,7,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,19,0,11,0,11,45,48,31,34,4,9,0,11,70,84,16,13,283,119,302,112,58,38,63,33
1400000US36061020500,36061020500,"Census Tract 205, New York County, New York",1986,237,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,8,12,6,14,0,16,0,16,9,15,17,22,141,104,0,16,9,15,91,57,0,16,459,116,460,129,186,68,600,123
1400000US36061020600,36061020600,"Census Tract 206, New York County, New York",2328,231,32,27,0,11,0,11,0,11,20,31,0,11,0,11,0,11,23,25,25,27,11,18,46,45,77,63,89,64,98,72,400,146,117,67,70,45,435,133,248,97,395,131,209,75,33,27,0,11
1400000US36061020701,36061020701,"Census Tract 207.01, New York County, New York",2134,290,9,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,16,10,15,0,11,0,11,0,11,89,67,17,14,0,11,131,93,25,29,608,224,683,152,171,78,380,113
1400000US36061020800,36061020800,"Census Tract 208, New York County, New York",3928,544,186,124,0,16,0,16,0,16,0,16,0,16,0,16,63,64,0,16,0,16,32,63,87,87,43,58,67,69,22,38,657,317,216,136,136,102,329,218,216,179,901,282,626,237,240,178,107,92
1400000US36061020901,36061020901,"Census Tract 209.01, New York County, New York",2495,279,32,32,0,11,0,11,0,11,21,33,9,15,64,97,17,23,56,53,8,15,10,16,29,26,155,95,40,36,149,156,674,160,182,94,136,53,259,112,217,102,352,147,55,50,30,28,0,11
1400000US36061021000,36061021000,"Census Tract 210, New York County, New York",4589,368,126,111,0,16,0,16,0,16,0,16,0,16,15,25,0,16,0,16,9,55,37,43,57,65,233,148,155,152,85,64,1130,288,227,150,168,109,760,205,190,124,966,288,276,127,155,108,0,16
1400000US36061021100,36061021100,"Census Tract 211, New York County, New York",6877,668,40,35,0,18,0,18,0,18,0,18,10,26,0,18,0,18,25,42,0,18,58,63,48,72,102,123,59,68,75,81,812,254,71,74,136,110,408,276,216,142,2056,489,1738,385,421,204,602,198
1400000US36061021200,36061021200,"Census Tract 212, New York County, New York",3684,345,58,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,81,82,22,34,21,27,40,34,76,73,75,71,10,17,469,230,128,86,119,82,424,157,206,112,995,203,682,222,181,104,97,61
1400000US36061021303,36061021303,"Census Tract 213.03, New York County, New York",4445,552,147,95,0,16,0,16,0,16,0,16,0,16,31,47,26,42,105,153,0,16,59,66,93,78,159,124,103,70,54,60,893,268,244,135,170,86,305,182,206,119,1182,323,521,175,63,61,84,58
1400000US36061021400,36061021400,"Census Tract 214, New York County, New York",2846,296,15,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,28,20,32,0,11,52,61,51,42,24,29,34,27,489,117,122,63,101,68,512,215,166,77,660,144,449,137,91,53,42,48
1400000US36061021500,36061021500,"Census Tract 215, New York County, New York",2765,235,239,153,0,11,0,11,0,11,0,11,0,11,21,35,31,40,8,15,9,14,20,30,34,44,81,73,102,85,41,34,599,153,83,55,37,30,512,151,185,90,538,135,132,61,72,49,21,34
1400000US36061021600,36061021600,"Census Tract 216, New York County, New York",6088,635,169,132,0,16,0,16,0,16,0,16,0,16,0,16,0,16,43,55,0,16,100,77,71,71,196,107,384,190,245,140,890,248,156,176,79,79,512,185,391,242,1550,301,981,264,187,100,134,75
1400000US36061021703,36061021703,"Census Tract 217.03, New York County, New York",9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,7,0,11,0,11,4,6,0,11,0,11
1400000US36061021800,36061021800,"Census Tract 218, New York County, New York",4952,506,110,84,0,16,0,16,0,16,0,16,0,16,26,33,0,16,17,29,0,16,176,105,62,59,101,79,72,82,206,132,999,404,183,121,131,80,692,187,258,173,963,246,748,246,110,90,98,82
1400000US36061021900,36061021900,"Census Tract 219, New York County, New York",3912,459,68,49,0,16,0,16,0,16,60,78,106,97,40,63,21,34,59,68,153,141,164,127,165,120,213,133,305,151,36,42,857,305,277,203,69,96,575,207,255,132,225,158,236,181,0,16,28,46
1400000US36061022000,36061022000,"Census Tract 220, New York County, New York",4823,473,115,140,0,16,0,16,0,16,0,16,0,16,92,106,94,100,84,87,57,58,28,40,84,68,38,44,140,110,101,94,641,235,208,113,86,85,703,240,237,131,1105,347,684,217,192,90,134,110
1400000US36061022102,36061022102,"Census Tract 221.02, New York County, New York",1978,331,53,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,0,11,0,11,11,20,12,20,12,19,331,116,25,38,103,76,208,122,47,55,621,265,391,148,114,117,40,33
1400000US36061022200,36061022200,"Census Tract 222, New York County, New York",2326,206,0,11,0,11,0,11,0,11,0,11,18,29,24,26,25,40,84,60,31,32,18,23,20,27,51,40,64,54,26,26,392,103,53,49,39,27,143,67,111,62,594,131,519,145,78,40,36,31
1400000US36061022301,36061022301,"Census Tract 223.01, New York County, New York",5444,560,583,252,0,16,0,16,29,45,0,16,175,127,0,16,90,85,316,162,68,73,92,93,260,157,98,93,66,63,251,135,667,328,218,137,160,130,573,267,222,150,824,296,551,211,110,79,91,109
1400000US36061022302,36061022302,"Census Tract 223.02, New York County, New York",2257,192,78,55,0,11,0,11,5,14,0,11,40,41,63,57,0,11,42,37,33,33,24,28,40,40,50,34,94,58,19,19,321,120,51,39,89,73,365,129,180,83,493,157,238,85,0,11,32,31
1400000US36061022400,36061022400,"Census Tract 224, New York County, New York",5018,505,227,103,0,16,0,16,0,16,0,16,31,37,46,53,0,16,88,99,61,62,149,96,147,107,190,129,318,183,185,114,1121,274,230,125,130,86,657,206,220,132,615,194,407,162,154,164,42,48
1400000US36061022500,36061022500,"Census Tract 225, New York County, New York",8120,738,427,221,0,18,0,18,71,114,109,89,8,16,203,150,169,114,172,133,59,66,142,116,363,220,224,117,314,165,210,123,1384,325,288,157,195,122,1001,291,336,160,1331,330,824,264,99,90,191,118
1400000US36061022600,36061022600,"Census Tract 226, New York County, New York",3431,369,84,60,2,5,0,11,0,11,0,11,38,45,0,11,0,11,80,90,12,20,46,45,89,59,117,88,127,60,62,62,548,239,145,86,97,58,443,155,206,108,769,221,452,125,66,53,48,51
1400000US36061022700,36061022700,"Census Tract 227, New York County, New York",4316,733,68,48,0,16,0,16,0,16,41,68,8,25,95,130,18,23,165,169,20,31,35,50,6,13,220,192,270,159,117,79,590,330,144,120,82,60,381,169,123,122,1307,302,517,192,79,79,30,31
1400000US36061022800,36061022800,"Census Tract 228, New York County, New York",4735,605,122,115,0,16,0,16,0,16,0,16,0,16,0,16,0,16,60,91,0,16,105,107,52,49,109,82,395,222,102,98,755,327,286,141,202,125,596,188,307,157,803,268,721,264,97,108,23,38
1400000US36061022900,36061022900,"Census Tract 229, New York County, New York",6389,545,152,102,0,16,0,16,0,16,53,61,92,75,98,93,118,94,187,138,205,145,159,107,264,153,273,167,326,188,157,120,1155,399,159,131,118,121,657,200,345,196,1087,343,568,179,155,113,61,48
1400000US36061023000,36061023000,"Census Tract 230, New York County, New York",6493,661,395,170,0,16,0,16,0,16,34,38,21,34,30,48,111,122,49,59,18,36,38,60,264,141,193,163,487,294,61,56,1314,319,596,282,257,137,909,243,344,142,840,210,427,145,66,76,39,43
1400000US36061023100,36061023100,"Census Tract 231, New York County, New York",5305,624,193,116,0,16,0,16,0,16,207,200,0,16,25,41,0,16,84,97,0,16,128,130,156,126,328,253,144,113,209,167,1124,392,100,94,104,92,419,157,266,129,970,406,695,222,75,71,78,62
1400000US36061023200,36061023200,"Census Tract 232, New York County, New York",5439,656,64,65,0,16,0,16,0,16,25,40,32,57,0,16,52,84,181,169,0,16,114,104,273,195,179,103,206,144,364,196,1136,302,511,181,108,81,477,169,324,156,948,261,401,171,32,52,12,20
1400000US36061023300,36061023300,"Census Tract 233, New York County, New York",5160,538,69,54,0,16,0,16,0,16,0,16,0,16,0,16,0,16,132,110,93,102,38,61,84,89,60,74,307,199,50,63,999,241,175,105,174,146,525,248,303,131,1226,277,497,188,261,175,167,112
1400000US36061023400,36061023400,"Census Tract 234, New York County, New York",3755,402,78,70,0,16,0,16,0,16,0,16,0,16,26,36,83,131,47,73,0,16,55,84,33,51,88,76,89,111,173,168,811,261,104,101,71,82,396,158,366,172,960,250,262,124,94,73,19,33
1400000US36061023501,36061023501,"Census Tract 235.01, New York County, New York",4495,480,104,66,0,16,0,16,41,64,39,62,37,61,44,50,16,25,120,126,0,16,190,118,38,61,116,109,157,73,58,69,1035,315,119,88,126,98,515,201,214,151,881,213,544,180,67,54,34,39
1400000US36061023502,36061023502,"Census Tract 235.02, New York County, New York",1260,119,19,24,0,11,0,11,0,11,6,8,13,20,0,11,0,11,0,11,31,27,41,34,78,37,28,29,60,48,30,25,224,85,96,53,18,20,122,57,121,78,263,104,107,62,3,5,0,11
1400000US36061023600,36061023600,"Census Tract 236, New York County, New York",4626,423,23,36,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,239,240,17,26,155,132,13,22,47,50,714,236,418,199,377,195,997,319,534,229,728,224,314,129,0,16,50,79
1400000US36061023700,36061023700,"Census Tract 237, New York County, New York",5421,546,152,122,0,16,0,16,0,16,35,49,122,122,36,59,38,57,216,190,133,94,66,76,61,64,340,207,367,213,72,77,882,344,351,182,67,56,499,212,195,130,1011,311,547,197,127,117,104,69
1400000US36061023801,36061023801,"Census Tract 238.01, New York County, New York",7315,766,248,245,0,16,0,16,0,16,0,16,0,16,0,16,34,62,19,38,0,16,2,4,125,160,112,111,26,62,71,92,685,239,18,32,104,88,455,226,286,155,1873,437,1785,455,558,348,914,292
1400000US36061023802,36061023802,"Census Tract 238.02, New York County, New York",2306,367,51,40,0,11,0,11,0,11,7,13,0,11,0,11,8,19,20,23,6,14,94,54,18,24,68,51,51,45,38,38,674,206,20,25,63,60,176,99,50,39,429,104,333,69,83,28,117,61
1400000US36061023900,36061023900,"Census Tract 239, New York County, New York",2278,249,67,51,0,11,0,11,0,11,51,45,21,27,46,47,17,27,50,48,14,23,233,153,100,73,58,47,99,74,54,51,291,131,50,52,141,98,224,85,46,35,396,142,241,84,57,44,22,25
1400000US36061024000,36061024000,"Census Tract 240, New York County, New York",1713,496,56,63,0,11,0,11,0,11,0,11,0,11,6,12,6,12,14,21,0,11,86,77,195,103,254,130,198,76,49,45,321,153,163,101,30,31,181,102,66,73,52,36,15,23,21,25,0,11
1400000US36061024100,36061024100,"Census Tract 241, New York County, New York",7088,723,173,145,21,34,0,16,0,16,12,20,0,16,6,11,211,161,292,187,12,19,284,233,67,79,326,263,245,193,181,102,965,337,314,167,278,177,802,259,236,154,1637,471,736,257,79,57,211,113
1400000US36061024200,36061024200,"Census Tract 242, New York County, New York",2887,257,98,58,0,11,0,11,0,11,40,47,0,11,41,46,17,25,78,54,90,71,73,56,52,44,36,42,169,94,193,102,473,155,282,119,54,41,399,132,155,73,387,135,156,71,67,49,27,43
1400000US36061024301,36061024301,"Census Tract 243.01, New York County, New York",3177,354,109,69,0,11,5,9,21,33,0,11,59,44,49,60,42,59,29,42,44,48,167,102,68,69,44,49,109,55,66,55,456,154,97,62,61,54,606,170,180,112,603,180,219,97,78,74,65,49
1400000US36061024302,36061024302,"Census Tract 243.02, New York County, New York",4382,402,110,85,0,16,0,16,52,62,0,16,0,16,54,70,0,16,193,127,57,78,120,100,191,115,214,132,267,150,389,213,975,282,320,152,153,90,474,196,472,186,271,142,56,84,0,16,14,23
1400000US36061024500,36061024500,"Census Tract 245, New York County, New York",11325,1097,188,140,0,18,18,31,99,95,0,18,136,86,169,151,114,111,673,362,157,122,471,231,361,230,303,262,431,229,650,277,2259,587,235,194,639,290,1515,491,581,283,1845,536,327,151,82,97,72,91
1400000US36061024700,36061024700,"Census Tract 247, New York County, New York",5759,682,163,128,0,16,0,16,0,16,16,28,79,76,132,122,55,50,0,16,110,99,250,153,59,87,282,185,161,126,312,164,860,262,418,311,59,68,293,121,631,237,1165,343,492,258,67,72,155,156
1400000US36061024900,36061024900,"Census Tract 249, New York County, New York",843,139,44,31,0,11,0,11,0,11,0,11,10,15,0,11,0,11,0,11,15,16,44,35,6,9,41,36,64,37,14,12,154,77,15,20,24,19,135,52,56,31,111,46,101,70,4,6,5,8
1400000US36061025100,36061025100,"Census Tract 251, New York County, New York",1988,213,75,39,0,11,0,11,11,17,0,11,28,19,19,19,33,29,124,77,69,40,201,74,58,49,63,41,104,58,91,49,244,93,61,41,52,47,259,81,82,53,303,91,96,62,4,5,11,12
1400000US36061025300,36061025300,"Census Tract 253, New York County, New York",9421,909,535,253,0,18,0,18,0,18,68,106,157,139,174,151,112,123,490,229,102,96,604,285,251,167,199,144,349,181,565,345,1327,408,372,197,259,173,712,271,277,169,1978,453,552,202,231,134,107,68
1400000US36061025500,36061025500,"Census Tract 255, New York County, New York",4318,576,193,129,0,16,0,16,0,16,0,16,0,16,18,28,20,31,43,56,32,44,66,76,16,23,17,30,142,131,40,52,517,268,254,160,155,104,290,140,189,129,1063,305,789,307,250,128,224,178
1400000US36061025700,36061025700,"Census Tract 257, New York County, New York",3331,348,15,22,0,11,0,11,0,11,17,29,0,11,46,43,20,30,21,31,15,23,0,11,15,26,12,22,46,46,59,61,324,127,103,99,27,23,227,92,217,100,1123,248,698,180,213,78,133,75
1400000US36061025900,36061025900,"Census Tract 259, New York County, New York",2585,211,32,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,37,0,11,0,11,8,12,21,34,42,42,60,48,277,95,45,42,64,42,290,104,148,77,777,159,576,154,75,58,140,73
1400000US36061026100,36061026100,"Census Tract 261, New York County, New York",9456,916,684,306,0,18,0,18,71,84,145,143,301,194,112,114,283,192,441,241,25,40,948,345,302,158,448,219,416,173,380,184,1278,308,230,137,231,139,1118,372,744,240,960,359,255,158,67,82,17,27
1400000US36061026300,36061026300,"Census Tract 263, New York County, New York",6806,684,240,129,0,16,2,9,15,22,92,100,40,64,65,80,304,194,106,83,121,73,392,206,255,150,154,120,225,136,100,89,1370,430,259,181,222,107,830,275,321,172,1291,357,264,150,100,90,38,60
1400000US36061026500,36061026500,"Census Tract 265, New York County, New York",6539,620,147,101,0,16,0,16,0,16,0,16,30,41,37,60,87,83,204,122,98,137,251,159,51,54,88,81,65,57,172,125,832,289,127,101,181,158,501,171,594,267,1772,483,984,271,112,79,206,88
1400000US36061026700,36061026700,"Census Tract 267, New York County, New York",1092,143,25,21,0,11,0,11,0,11,0,11,0,11,17,21,5,7,0,11,8,10,18,23,17,18,29,28,22,16,33,24,167,63,34,31,122,78,120,65,33,27,217,74,150,58,27,22,48,28
1400000US36061026900,36061026900,"Census Tract 269, New York County, New York",6566,570,412,174,0,16,63,97,33,51,164,138,132,85,76,99,155,119,366,187,181,163,413,243,184,110,276,162,352,178,244,167,1078,308,282,191,183,102,779,283,211,123,681,211,272,155,16,26,13,25
1400000US36061027100,36061027100,"Census Tract 271, New York County, New York",7030,587,96,87,29,49,0,16,50,80,18,31,14,24,87,138,110,101,283,179,119,115,236,113,72,64,224,162,67,76,383,213,854,243,246,131,100,78,912,280,245,171,1794,447,897,210,126,97,68,66
1400000US36061027300,36061027300,"Census Tract 273, New York County, New York",5287,514,0,16,0,16,0,16,0,16,0,16,54,79,0,16,0,16,65,75,0,16,69,71,84,90,15,26,73,75,122,86,254,121,26,30,14,24,396,192,36,41,2127,327,1340,270,305,138,307,110
1400000US36061027500,36061027500,"Census Tract 275, New York County, New York",2769,218,14,16,0,11,0,11,0,11,6,10,0,11,0,11,43,66,18,26,0,11,167,169,0,11,28,43,107,115,61,92,82,56,39,49,34,35,145,65,128,88,922,166,497,105,190,80,288,99
1400000US36061027700,36061027700,"Census Tract 277, New York County, New York",5801,499,248,135,0,16,9,19,94,147,0,16,149,141,100,91,173,215,207,125,37,45,221,107,221,109,313,135,262,191,314,246,1316,373,69,60,196,118,510,201,239,149,775,248,329,125,19,26,0,16
1400000US36061027900,36061027900,"Census Tract 279, New York County, New York",8621,810,479,316,14,24,22,35,99,103,35,53,157,131,37,59,216,148,121,123,81,76,496,206,232,133,373,238,342,181,311,176,1424,453,246,126,212,118,936,239,388,175,1512,329,701,217,111,108,76,78
1400000US36061028100,36061028100,"Census Tract 281, New York County, New York",2566,161,10,16,0,11,0,11,9,14,0,11,5,11,0,11,0,11,0,11,6,11,52,43,0,11,35,31,10,21,24,28,171,81,26,25,52,35,256,95,80,55,800,137,637,118,146,55,247,94
1400000US36061028300,36061028300,"Census Tract 283, New York County, New York",5906,526,201,100,0,16,0,16,29,46,41,48,0,16,0,16,25,38,62,67,107,143,221,138,22,36,109,110,109,97,180,137,569,189,149,91,348,178,659,306,660,227,1535,277,722,175,75,68,83,75
1400000US36061028500,36061028500,"Census Tract 285, New York County, New York",5109,551,286,156,8,28,0,16,0,16,46,53,46,74,37,43,142,117,142,112,109,95,131,73,85,87,57,62,169,124,283,174,576,256,105,70,237,160,775,313,330,172,959,285,476,232,101,101,9,20
1400000US36061028700,36061028700,"Census Tract 287, New York County, New York",3051,260,106,75,0,11,0,11,0,11,22,36,0,11,27,31,44,42,35,34,22,33,49,50,39,44,25,28,10,16,140,94,426,164,44,34,198,94,305,113,144,81,790,184,497,110,86,45,42,29
1400000US36061029100,36061029100,"Census Tract 291, New York County, New York",7973,711,519,252,44,69,0,18,51,77,0,18,68,84,13,22,89,91,332,197,210,146,208,137,69,88,441,210,150,108,377,171,1594,437,551,305,135,80,1188,259,556,165,1177,321,170,82,31,40,0,18
1400000US36061029300,36061029300,"Census Tract 293, New York County, New York",6575,712,138,77,0,16,0,16,57,67,0,16,218,137,154,114,92,77,230,146,91,121,451,261,87,89,367,221,277,194,166,115,1272,408,163,131,380,189,810,245,418,223,842,244,257,119,67,70,38,45
1400000US36061029500,36061029500,"Census Tract 295, New York County, New York",6547,490,319,161,0,16,0,16,26,41,14,21,0,16,60,97,0,16,354,293,10,22,253,159,95,68,15,25,143,116,142,112,766,314,343,222,163,132,658,239,187,132,1431,288,1157,225,186,105,225,124
1400000US36061029700,36061029700,"Census Tract 297, New York County, New York",17,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,9,0,11,0,11,0,11,4,9,0,11,5,9,4,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061029900,36061029900,"Census Tract 299, New York County, New York",2943,358,102,68,0,11,0,11,0,11,44,61,94,78,0,11,112,69,146,116,119,92,210,99,112,69,138,86,97,70,70,55,460,120,156,94,122,75,265,123,185,107,412,194,79,54,20,22,0,11
1400000US36061030300,36061030300,"Census Tract 303, New York County, New York",3703,317,62,51,0,16,0,16,0,16,0,16,0,16,14,24,0,16,133,86,26,27,81,64,41,44,87,71,101,69,172,86,435,194,127,91,100,70,436,133,176,89,939,183,519,117,144,78,110,60
1400000US36061030700,36061030700,"Census Tract 307, New York County, New York",3076,195,12,14,0,11,0,11,12,18,0,11,0,11,0,11,0,11,0,11,36,45,30,45,8,12,8,13,48,51,20,30,426,162,55,35,89,43,443,146,128,75,761,178,768,141,105,49,127,66
1400000US36061030900,36061030900,"Census Tract 309, New York County, New York",6632,757,282,170,4,11,0,18,0,18,48,57,34,54,125,131,0,18,50,65,116,95,254,127,60,56,45,51,419,236,324,142,1581,420,194,124,395,173,820,268,395,156,1179,259,240,116,43,42,24,38
1400000US36061031100,36061031100,"Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061031703,36061031703,"Census Tract 317.03, New York County, New York",3938,324,54,46,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,13,20,291,175,0,16,0,16,196,116,67,65,1778,271,1059,228,423,145,57,52
1400000US36061031704,36061031704,"Census Tract 317.04, New York County, New York",7805,454,0,18,0,18,0,18,0,18,0,18,0,18,0,18,15,24,0,18,0,18,0,18,0,18,0,18,26,43,45,49,136,82,0,18,78,60,339,159,228,122,3406,419,2181,324,1090,296,261,162
1400000US36061031900,36061031900,"Census Tract 319, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
