GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US36061018800,36061018800,"Census Tract 188, New York County, New York",3757,457,115,84,0,16,0,16,0,16,12,22,60,73,37,60,0,16,192,184,40,62,172,143,389,344,149,107,352,264,35,55,539,304,233,138,72,53,440,195,0,16,541,209,141,69,168,119,70,62
1400000US36061018900,36061018900,"Census Tract 189, New York County, New York",9175,694,547,241,0,18,0,18,30,41,0,18,105,128,0,18,57,62,62,70,21,37,288,250,359,184,269,178,304,191,522,273,1452,406,206,154,361,189,1055,321,297,147,1540,493,823,269,431,203,446,278
1400000US36061019000,36061019000,"Census Tract 190, New York County, New York",2223,257,54,38,0,11,0,11,0,11,0,11,0,11,6,10,23,21,23,33,38,39,28,27,60,49,0,11,56,39,14,17,405,144,80,51,49,35,172,99,75,55,515,145,445,125,88,47,92,57
1400000US36061019100,36061019100,"Census Tract 191, New York County, New York",7781,756,52,77,0,16,0,16,30,47,0,16,0,16,0,16,0,16,6,11,59,53,186,163,49,62,52,55,38,57,57,82,271,148,133,148,64,66,727,292,68,72,2704,576,2356,453,487,190,442,172
1400000US36061019200,36061019200,"Census Tract 192, New York County, New York",2201,253,63,51,0,11,0,11,0,11,0,11,43,53,34,46,19,23,138,75,29,35,59,58,70,46,113,73,160,82,86,56,589,178,111,92,87,69,159,82,139,73,288,144,14,18,0,11,0,11
1400000US36061019300,36061019300,"Census Tract 193, New York County, New York",6405,702,212,122,0,16,0,16,41,97,0,16,0,16,146,183,197,189,46,71,0,16,177,140,216,164,89,81,258,157,69,84,1096,368,130,110,177,147,436,243,326,236,1473,452,880,358,257,141,179,148
1400000US36061019400,36061019400,"Census Tract 194, New York County, New York",4367,469,232,116,0,16,0,16,0,16,40,63,62,80,58,66,110,100,188,120,60,74,201,117,184,111,266,148,327,184,247,166,1000,270,241,153,84,72,482,197,190,97,275,143,106,74,0,16,14,24
1400000US36061019500,36061019500,"Census Tract 195, New York County, New York",5865,520,0,16,0,16,0,16,0,16,0,16,19,27,0,16,64,48,48,49,89,88,84,90,70,93,30,34,57,67,11,18,318,152,40,64,99,72,409,157,131,106,1658,357,1835,302,454,152,449,157
1400000US36061019600,36061019600,"Census Tract 196, New York County, New York",3048,336,109,59,0,11,0,11,9,14,91,67,78,52,34,39,31,41,139,85,48,46,148,78,169,84,153,88,105,59,71,58,507,148,41,34,99,55,549,166,123,74,374,169,160,97,0,11,10,18
1400000US36061019701,36061019701,"Census Tract 197.01, New York County, New York",718,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,12,0,11,0,11,0,11,0,11,6,12,6,12,0,11,44,33,29,33,42,46,18,16,36,54,198,84,184,68,103,43,46,25
1400000US36061019702,36061019702,"Census Tract 197.02, New York County, New York",1750,236,30,38,0,11,0,11,0,11,12,19,6,11,0,11,0,11,6,10,8,12,0,11,39,28,62,69,58,26,46,43,272,92,14,15,66,53,156,100,46,41,582,172,258,76,60,37,29,27
1400000US36061019800,36061019800,"Census Tract 198, New York County, New York",2002,260,21,26,0,11,0,11,0,11,0,11,16,26,0,11,0,11,0,11,0,11,7,10,116,60,77,86,40,52,35,40,247,130,52,63,66,57,233,96,104,59,392,97,449,129,93,69,54,53
1400000US36061019900,36061019900,"Census Tract 199, New York County, New York",6004,607,29,40,0,16,0,16,0,16,10,21,41,57,0,16,0,16,32,33,10,21,77,98,31,35,33,35,19,20,9,18,218,121,22,27,161,133,303,123,161,164,1974,470,1598,326,544,230,732,211
1400000US36061020000,36061020000,"Census Tract 200, New York County, New York",2427,350,31,31,0,11,0,11,0,11,0,11,0,11,8,12,0,11,16,24,12,19,33,53,8,12,46,45,45,32,16,18,308,178,99,78,82,62,284,130,61,47,673,242,414,128,188,98,103,81
1400000US36061020101,36061020101,"Census Tract 201.01, New York County, New York",496,91,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,2,0,11,0,11,1,2,14,19,0,11,12,12,18,20,19,17,86,30,144,59,35,27,166,46
1400000US36061020102,36061020102,"Census Tract 201.02, New York County, New York",3133,313,36,33,0,11,0,11,0,11,0,11,0,11,0,11,17,25,53,48,23,37,33,41,0,11,30,31,70,47,96,67,431,159,157,107,156,100,264,116,117,64,790,239,654,155,164,100,42,47
1400000US36061020300,36061020300,"Census Tract 203, New York County, New York",841,173,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,43,12,17,16,19,7,11,87,90,13,13,286,89,281,80,48,33,53,36
1400000US36061020500,36061020500,"Census Tract 205, New York County, New York",2116,232,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,13,19,112,95,11,16,10,16,108,56,0,16,566,150,505,105,185,66,606,136
1400000US36061020600,36061020600,"Census Tract 206, New York County, New York",2070,222,45,37,0,11,0,11,0,11,0,11,7,11,0,11,0,11,26,23,7,10,16,21,25,25,41,34,145,93,86,71,287,130,163,77,62,41,341,121,142,63,402,139,231,80,21,21,23,38
1400000US36061020701,36061020701,"Census Tract 207.01, New York County, New York",2302,243,7,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,21,11,17,0,11,0,11,0,11,23,33,9,14,14,22,95,71,0,11,675,205,832,160,159,78,459,95
1400000US36061020800,36061020800,"Census Tract 208, New York County, New York",3768,502,155,113,0,16,0,16,0,16,0,16,31,51,0,16,25,40,0,16,0,16,65,72,38,38,16,25,108,96,56,60,612,258,129,99,104,94,713,281,224,144,727,222,562,228,126,109,77,73
1400000US36061020901,36061020901,"Census Tract 209.01, New York County, New York",2576,253,45,38,0,11,0,11,0,11,19,30,8,14,66,84,15,24,32,39,50,66,10,16,38,35,132,97,76,55,199,147,816,212,123,73,79,48,259,121,174,85,371,156,49,52,15,23,0,11
1400000US36061021000,36061021000,"Census Tract 210, New York County, New York",4447,376,153,114,0,16,14,23,0,16,0,16,0,16,16,24,0,16,0,16,6,48,73,68,114,80,70,81,213,136,78,62,692,216,341,161,219,133,742,203,281,111,952,262,338,117,145,114,0,16
1400000US36061021100,36061021100,"Census Tract 211, New York County, New York",7013,902,156,123,0,18,0,18,0,18,0,18,118,167,66,107,0,18,23,37,0,18,77,58,36,56,156,150,112,130,83,84,1006,329,122,99,97,88,443,262,238,137,1743,480,1544,331,424,177,569,194
1400000US36061021200,36061021200,"Census Tract 212, New York County, New York",3595,320,50,41,0,11,0,11,0,11,0,11,0,11,0,11,15,23,92,78,37,43,15,25,22,25,71,60,47,52,72,62,508,262,102,88,110,95,403,133,202,100,929,244,569,187,286,154,65,49
1400000US36061021303,36061021303,"Census Tract 213.03, New York County, New York",4219,520,243,121,0,16,0,16,0,16,11,19,6,10,47,75,57,72,22,28,31,44,51,46,60,56,92,78,161,95,69,69,1008,435,326,181,210,117,373,146,140,82,863,287,359,134,31,38,59,48
1400000US36061021400,36061021400,"Census Tract 214, New York County, New York",2574,250,34,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,33,20,30,8,13,54,62,62,39,28,45,69,44,424,119,69,58,109,61,426,144,199,77,655,171,308,137,71,53,7,10
1400000US36061021500,36061021500,"Census Tract 215, New York County, New York",2121,165,153,103,0,11,0,11,0,11,0,11,0,11,18,28,32,37,13,23,14,22,34,34,24,29,49,39,73,71,39,31,519,134,99,64,47,37,304,112,101,55,366,104,146,70,63,54,27,33
1400000US36061021600,36061021600,"Census Tract 216, New York County, New York",5959,617,105,91,0,16,0,16,0,16,22,36,11,19,0,16,0,16,0,16,0,16,66,63,102,75,327,218,335,165,180,138,1021,321,167,91,75,59,596,192,367,168,1383,267,884,199,205,88,113,54
1400000US36061021703,36061021703,"Census Tract 217.03, New York County, New York",8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,7,0,11,0,11,4,6,0,11,0,11
1400000US36061021800,36061021800,"Census Tract 218, New York County, New York",5079,584,65,53,0,16,0,16,0,16,0,16,0,16,40,34,0,16,39,43,29,47,226,181,113,79,87,70,116,96,165,102,844,359,215,129,139,89,632,210,341,164,1227,337,595,209,119,108,87,75
1400000US36061021900,36061021900,"Census Tract 219, New York County, New York",3915,489,68,65,0,16,0,16,0,16,36,58,25,41,37,59,71,75,89,84,148,103,270,152,228,123,188,114,345,189,124,71,749,297,229,160,58,76,451,204,153,95,212,158,399,241,0,16,35,60
1400000US36061022000,36061022000,"Census Tract 220, New York County, New York",3900,391,15,25,0,16,0,16,0,16,0,16,0,16,43,67,96,85,60,68,31,40,29,45,16,25,11,17,155,112,118,77,670,218,206,114,97,59,520,183,220,108,873,266,490,153,153,73,97,78
1400000US36061022102,36061022102,"Census Tract 221.02, New York County, New York",1769,187,16,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,14,12,19,0,11,18,28,0,11,20,23,351,115,68,75,28,31,192,97,102,75,493,153,371,141,56,37,32,26
1400000US36061022200,36061022200,"Census Tract 222, New York County, New York",2091,192,10,15,0,11,0,11,0,11,0,11,19,31,14,21,0,11,49,47,14,20,8,12,2,6,64,57,81,62,39,28,415,123,69,43,82,50,136,60,144,75,529,126,307,118,61,44,48,34
1400000US36061022301,36061022301,"Census Tract 223.01, New York County, New York",5426,552,284,171,0,16,0,16,30,49,13,20,155,86,73,79,88,78,416,214,42,49,226,174,346,170,246,157,122,102,136,69,555,214,270,167,155,101,525,225,221,159,959,334,421,186,105,92,38,63
1400000US36061022302,36061022302,"Census Tract 223.02, New York County, New York",2393,181,55,44,0,11,0,11,0,11,0,11,31,31,30,26,20,23,44,37,35,29,35,35,62,45,51,43,80,54,66,79,407,108,35,30,130,61,359,136,203,100,465,138,269,114,9,16,7,11
1400000US36061022400,36061022400,"Census Tract 224, New York County, New York",4586,483,195,87,0,16,0,16,0,16,0,16,10,15,43,47,22,43,88,114,77,74,131,86,84,78,162,132,448,222,247,136,980,305,171,107,160,104,571,220,361,165,492,160,147,96,177,150,20,31
1400000US36061022500,36061022500,"Census Tract 225, New York County, New York",7439,645,272,156,0,18,0,18,67,109,82,78,48,50,84,65,100,81,212,134,104,94,159,120,402,176,210,120,356,165,208,120,1305,405,213,106,241,151,912,279,592,277,1090,262,663,237,43,50,76,74
1400000US36061022600,36061022600,"Census Tract 226, New York County, New York",2936,292,64,53,16,20,0,11,0,11,16,25,0,11,21,33,0,11,48,63,10,17,68,52,56,50,55,50,137,84,48,38,486,209,112,67,180,94,362,132,171,117,612,192,379,118,55,51,40,33
1400000US36061022700,36061022700,"Census Tract 227, New York County, New York",3842,483,62,41,0,16,0,16,0,16,20,35,7,23,63,69,19,25,107,90,34,33,22,41,5,10,145,116,194,118,64,63,412,216,34,32,129,74,529,175,118,71,1305,317,507,186,49,45,17,21
1400000US36061022800,36061022800,"Census Tract 228, New York County, New York",4190,541,97,91,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,49,69,25,30,87,76,246,149,38,62,493,197,377,162,343,185,479,169,549,242,710,242,554,208,90,77,53,60
1400000US36061022900,36061022900,"Census Tract 229, New York County, New York",6218,559,213,120,0,16,0,16,0,16,13,21,50,60,28,44,122,89,146,98,226,138,260,136,198,135,246,131,221,141,185,115,1219,357,223,143,178,119,793,294,238,120,929,306,539,180,152,121,39,38
1400000US36061023000,36061023000,"Census Tract 230, New York County, New York",6793,685,382,161,0,16,0,16,0,16,16,27,19,30,23,36,37,34,238,265,64,52,26,42,250,102,322,178,387,202,231,169,1339,318,549,250,183,120,915,250,386,182,891,259,342,142,122,86,71,68
1400000US36061023100,36061023100,"Census Tract 231, New York County, New York",4874,562,56,52,0,16,0,16,0,16,43,64,0,16,43,51,13,37,60,65,0,16,181,211,77,81,238,163,168,127,171,129,816,282,179,126,93,83,519,194,113,94,1200,426,657,208,87,68,160,113
1400000US36061023200,36061023200,"Census Tract 232, New York County, New York",5066,454,101,96,0,16,0,16,0,16,78,113,41,58,12,23,17,33,91,123,24,40,62,63,156,113,261,135,270,154,254,160,1244,309,388,177,249,141,487,173,321,136,673,230,297,119,26,31,14,22
1400000US36061023300,36061023300,"Census Tract 233, New York County, New York",4980,426,117,96,0,16,0,16,0,16,0,16,0,16,0,16,75,108,52,58,118,105,21,31,63,62,71,77,268,184,43,48,1066,260,208,97,242,151,718,249,357,178,860,249,376,164,208,126,117,83
1400000US36061023400,36061023400,"Census Tract 234, New York County, New York",3458,471,46,45,0,16,0,16,0,16,0,16,13,20,0,16,125,119,15,23,0,16,45,55,0,16,80,67,172,163,166,160,584,213,58,54,61,83,399,147,317,128,873,236,378,114,101,77,25,40
1400000US36061023501,36061023501,"Census Tract 235.01, New York County, New York",4115,388,147,105,0,16,0,16,0,16,27,44,30,50,45,55,84,69,88,126,19,31,82,80,47,55,218,128,178,137,87,74,642,256,214,159,243,157,645,204,186,137,590,209,507,190,36,41,0,16
1400000US36061023502,36061023502,"Census Tract 235.02, New York County, New York",1167,129,9,19,0,11,0,11,0,11,0,11,0,11,0,11,7,9,0,11,34,27,0,11,37,28,41,32,47,31,28,23,189,78,87,45,29,21,197,61,70,38,269,118,110,54,4,6,9,13
1400000US36061023600,36061023600,"Census Tract 236, New York County, New York",4483,467,115,135,0,16,0,16,0,16,37,56,0,16,10,18,0,16,0,16,16,24,198,190,36,43,149,125,13,21,173,134,876,283,338,161,350,224,923,323,555,245,457,174,185,108,0,16,52,79
1400000US36061023700,36061023700,"Census Tract 237, New York County, New York",5023,678,129,125,0,16,0,16,0,16,37,50,74,101,42,67,45,69,74,78,137,94,147,101,100,80,308,139,412,276,49,44,823,344,329,172,245,194,646,253,89,77,805,326,440,149,42,38,50,43
1400000US36061023801,36061023801,"Census Tract 238.01, New York County, New York",7253,863,98,72,0,16,0,16,0,16,0,16,0,16,21,32,40,49,29,30,12,24,42,33,131,119,197,148,49,42,88,72,663,214,30,43,390,219,454,216,212,123,1528,368,1802,479,536,278,931,237
1400000US36061023802,36061023802,"Census Tract 238.02, New York County, New York",2064,541,33,24,0,11,0,11,0,11,7,14,0,11,0,11,13,21,21,25,7,14,48,59,28,25,59,66,99,81,26,22,549,381,33,31,83,49,112,57,28,28,399,109,281,81,128,56,110,52
1400000US36061023900,36061023900,"Census Tract 239, New York County, New York",2036,238,50,44,0,11,0,11,0,11,0,11,32,37,54,47,0,11,52,43,85,54,178,91,0,11,19,22,50,48,77,55,272,108,36,37,66,62,264,114,73,53,491,181,171,87,53,46,13,20
1400000US36061024000,36061024000,"Census Tract 240, New York County, New York",1600,577,86,74,0,11,0,11,0,11,0,11,0,11,0,11,11,15,40,50,23,47,45,40,133,89,247,112,157,72,40,30,416,209,124,90,21,23,131,108,47,41,58,52,15,23,6,12,0,11
1400000US36061024100,36061024100,"Census Tract 241, New York County, New York",5987,776,155,123,15,26,0,16,0,16,11,19,0,16,47,95,220,177,272,155,48,45,366,178,81,99,201,163,202,153,152,96,878,274,125,97,219,156,640,230,346,191,1260,450,606,216,70,59,73,58
1400000US36061024200,36061024200,"Census Tract 242, New York County, New York",2382,231,30,29,0,11,0,11,0,11,36,31,9,15,0,11,56,49,53,42,71,62,58,48,54,46,58,46,140,84,147,77,441,129,141,91,84,52,361,128,144,72,228,115,160,68,61,48,50,60
1400000US36061024301,36061024301,"Census Tract 243.01, New York County, New York",2849,334,106,78,0,11,6,9,29,33,0,11,45,33,31,35,0,11,39,44,48,49,94,49,143,95,79,65,66,51,38,46,447,152,111,72,50,48,467,179,187,131,513,152,200,114,90,79,60,57
1400000US36061024302,36061024302,"Census Tract 243.02, New York County, New York",4351,438,168,91,0,16,0,16,15,24,0,16,0,16,83,80,23,36,118,120,39,60,149,121,121,93,208,103,314,148,284,193,972,313,320,131,140,90,437,210,442,198,448,226,70,60,0,16,0,16
1400000US36061024500,36061024500,"Census Tract 245, New York County, New York",11135,1013,308,180,0,18,35,55,47,53,123,98,209,141,48,58,136,114,631,321,249,123,472,237,285,213,432,341,482,294,461,222,2408,521,327,199,498,233,1504,450,394,181,1707,585,255,141,26,41,98,103
1400000US36061024700,36061024700,"Census Tract 247, New York County, New York",5524,866,344,324,0,16,0,16,0,16,91,91,83,93,115,92,79,61,166,162,35,41,96,73,165,171,221,193,125,97,214,131,767,364,260,144,109,102,620,337,460,184,976,277,520,249,32,37,46,38
1400000US36061024900,36061024900,"Census Tract 249, New York County, New York",925,102,20,18,0,11,3,5,0,11,8,12,9,13,0,11,15,20,3,11,13,13,53,30,15,13,54,46,125,43,19,15,170,58,37,30,22,17,101,48,139,62,67,33,45,25,0,11,7,8
1400000US36061025100,36061025100,"Census Tract 251, New York County, New York",1755,244,82,41,0,11,0,11,12,17,0,11,46,27,7,10,60,43,64,44,62,45,178,96,14,19,42,39,63,37,89,60,331,96,56,56,9,10,182,76,36,29,325,108,91,48,0,11,6,8
1400000US36061025300,36061025300,"Census Tract 253, New York County, New York",8919,820,513,217,0,18,0,18,0,18,57,92,169,132,87,119,133,131,442,202,260,170,742,316,211,141,245,153,328,185,430,304,1239,337,291,192,242,146,743,290,380,221,1583,447,604,216,123,73,97,83
1400000US36061025500,36061025500,"Census Tract 255, New York County, New York",4165,513,104,94,0,16,0,16,0,16,0,16,42,60,43,53,16,26,7,11,11,20,46,61,81,97,19,30,42,66,10,16,537,282,261,170,146,99,262,136,184,144,1230,315,725,274,161,98,238,143
1400000US36061025700,36061025700,"Census Tract 257, New York County, New York",3042,265,11,16,0,11,0,11,0,11,19,30,0,11,45,46,13,22,0,11,0,11,27,38,31,34,16,18,47,42,98,66,372,118,103,99,39,33,220,82,182,110,800,124,606,130,251,104,162,90
1400000US36061025900,36061025900,"Census Tract 259, New York County, New York",2735,206,69,53,0,11,0,11,22,35,0,11,0,11,17,21,0,11,47,47,5,8,0,11,46,31,19,31,80,58,129,105,413,151,54,38,76,50,255,105,135,69,781,181,412,100,63,40,112,65
1400000US36061026100,36061026100,"Census Tract 261, New York County, New York",9117,843,608,263,0,18,21,34,21,35,66,68,216,127,128,108,272,161,405,188,75,68,903,296,295,127,316,148,429,164,460,220,1581,424,248,126,184,132,1132,375,539,205,901,316,254,145,47,75,16,25
1400000US36061026300,36061026300,"Census Tract 263, New York County, New York",6922,1010,251,139,0,16,16,28,6,9,146,108,181,147,126,137,201,163,137,109,154,165,506,199,149,106,145,158,127,112,178,140,1602,674,121,83,256,198,935,339,370,245,807,281,355,201,153,134,0,16
1400000US36061026500,36061026500,"Census Tract 265, New York County, New York",6341,589,120,78,0,16,0,16,0,16,6,11,15,23,36,54,51,55,113,80,75,99,186,152,114,117,69,65,85,60,139,111,1084,287,129,103,139,134,626,228,639,210,1518,407,782,222,170,103,245,101
1400000US36061026700,36061026700,"Census Tract 267, New York County, New York",1144,169,9,12,0,11,0,11,0,11,0,11,0,11,9,14,4,7,4,6,26,30,16,17,12,16,38,43,41,34,37,22,224,101,19,13,86,59,181,85,32,28,208,74,175,62,19,17,4,6
1400000US36061026900,36061026900,"Census Tract 269, New York County, New York",6146,618,446,184,0,16,55,87,25,40,110,86,90,68,115,106,184,117,421,280,106,121,471,255,76,56,318,135,318,171,105,123,878,318,238,138,213,134,668,249,381,191,751,247,105,68,53,64,19,28
1400000US36061027100,36061027100,"Census Tract 271, New York County, New York",6388,581,110,75,0,16,0,16,37,62,78,73,14,23,78,101,52,74,118,80,194,118,309,155,154,100,225,146,86,69,306,186,689,177,200,111,178,107,876,266,310,179,1472,361,678,171,58,50,166,95
1400000US36061027300,36061027300,"Census Tract 273, New York County, New York",5395,445,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,58,75,0,16,64,66,22,32,13,22,83,86,72,54,272,129,45,56,86,64,296,168,300,335,2030,345,1366,249,319,149,369,123
1400000US36061027500,36061027500,"Census Tract 275, New York County, New York",2946,260,16,18,0,11,0,11,0,11,5,8,0,11,0,11,50,76,6,11,0,11,203,197,0,11,29,46,133,125,78,116,101,82,24,27,30,26,194,70,91,78,1018,173,504,129,187,82,277,101
1400000US36061027700,36061027700,"Census Tract 277, New York County, New York",5637,521,275,155,0,16,0,16,47,76,0,16,57,53,47,50,91,65,114,92,43,46,244,109,254,131,403,180,384,177,268,186,1377,309,93,68,150,90,719,205,160,110,612,196,253,119,37,46,9,16
1400000US36061027900,36061027900,"Census Tract 279, New York County, New York",8209,743,343,296,0,18,0,18,103,117,58,67,157,135,47,58,135,129,128,127,161,111,515,181,147,102,217,158,368,189,265,147,1435,420,165,109,303,183,808,248,360,142,1481,335,827,220,70,62,116,73
1400000US36061028100,36061028100,"Census Tract 281, New York County, New York",2499,217,12,16,0,11,0,11,8,12,9,13,0,11,9,13,0,11,6,12,0,11,45,45,0,11,20,27,12,25,20,23,260,100,27,26,81,41,173,95,102,57,795,142,542,123,166,90,212,81
1400000US36061028300,36061028300,"Census Tract 283, New York County, New York",5471,462,104,67,0,16,0,16,19,38,41,65,27,45,0,16,0,16,184,120,84,94,147,122,115,86,134,116,26,29,137,120,553,243,46,44,239,122,880,306,463,175,1476,335,635,201,43,50,118,88
1400000US36061028500,36061028500,"Census Tract 285, New York County, New York",5387,631,288,143,13,25,0,16,0,16,45,50,7,13,12,20,138,106,174,154,47,36,304,148,138,105,140,103,231,137,176,77,885,296,116,75,230,143,694,243,176,105,993,217,470,235,97,94,13,27
1400000US36061028700,36061028700,"Census Tract 287, New York County, New York",3061,260,65,52,0,11,0,11,0,11,21,33,15,20,50,46,36,37,32,34,22,32,101,64,71,67,33,30,42,55,113,89,317,124,109,79,202,93,435,168,125,57,712,162,463,115,88,51,9,14
1400000US36061029100,36061029100,"Census Tract 291, New York County, New York",7847,626,345,183,0,18,0,18,26,40,73,71,187,117,79,58,246,123,290,180,234,147,374,189,176,123,357,196,297,148,190,123,1380,347,591,327,124,76,1035,260,394,228,1257,375,182,92,10,19,0,18
1400000US36061029300,36061029300,"Census Tract 293, New York County, New York",6312,675,277,167,0,16,0,16,0,16,0,16,153,104,85,80,103,93,311,193,109,120,476,276,221,163,119,121,342,311,123,101,1285,355,147,116,448,167,693,223,305,197,804,250,236,138,36,42,39,46
1400000US36061029500,36061029500,"Census Tract 295, New York County, New York",6378,549,187,122,0,16,0,16,16,27,0,16,27,53,81,119,55,65,52,50,17,27,177,156,86,61,12,17,132,129,164,114,675,318,409,240,253,140,626,223,339,186,1466,357,1138,346,228,121,238,118
1400000US36061029700,36061029700,"Census Tract 297, New York County, New York",48,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,48,0,11,0,11,24,48,0,11,0,11,0,11,0,11,0,11
1400000US36061029900,36061029900,"Census Tract 299, New York County, New York",3017,321,171,107,0,11,0,11,0,11,35,46,125,74,31,35,64,48,142,105,64,76,213,95,43,37,116,82,137,84,53,31,612,147,121,80,133,81,313,121,192,111,410,193,42,34,0,11,0,11
1400000US36061030300,36061030300,"Census Tract 303, New York County, New York",3360,329,42,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,147,78,29,36,106,73,62,63,80,71,78,80,123,79,498,169,122,86,102,60,330,126,157,84,817,170,490,106,112,77,65,35
1400000US36061030700,36061030700,"Census Tract 307, New York County, New York",2727,224,0,11,0,11,0,11,10,16,10,15,0,11,0,11,0,11,34,50,27,42,41,58,0,11,8,13,16,26,47,44,237,105,36,28,59,39,334,107,153,73,597,155,921,165,61,37,136,75
1400000US36061030900,36061030900,"Census Tract 309, New York County, New York",6410,760,257,154,0,16,0,16,0,16,15,23,52,58,134,137,63,73,268,153,84,82,268,123,64,50,81,79,489,219,213,103,1330,266,250,116,362,173,641,244,314,146,1143,295,326,129,0,16,56,53
1400000US36061031100,36061031100,"Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061031703,36061031703,"Census Tract 317.03, New York County, New York",6137,392,28,45,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,26,44,253,150,20,35,16,26,200,129,207,152,2859,470,1900,363,415,152,213,141
1400000US36061031704,36061031704,"Census Tract 317.04, New York County, New York",5330,480,29,47,0,16,0,16,0,16,0,16,0,16,0,16,14,23,0,16,0,16,0,16,0,16,0,16,0,16,31,51,98,70,0,16,70,83,367,191,183,95,2135,357,1509,365,624,235,270,158
1400000US36061031900,36061031900,"Census Tract 319, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
